"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"21954","nigoni_CM008513.1","CM008513.1","gene",9602860,9603087,228,"+","Cnig_chr_V.g18822","protein_coding","OG0007229"
"21955","nigoni_CM008513.1","CM008513.1","gene",9608246,9608530,285,"+","Cnig_chr_V.g18825","protein_coding",NA
"21956","nigoni_CM008513.1","CM008513.1","gene",9697065,9697828,764,"-","Cnig_chr_V.g18838","protein_coding",NA
"21957","nigoni_CM008513.1","CM008513.1","gene",9705534,9705858,325,"-","Cnig_chr_V.g18842","protein_coding",NA
"21958","nigoni_CM008513.1","CM008513.1","gene",9709609,9712490,2882,"+","Cnig_chr_V.g18843","protein_coding","OG0011324"
"21959","nigoni_CM008513.1","CM008513.1","gene",9712686,9713359,674,"+","Cnig_chr_V.g18844","protein_coding","OG0013050"
"21960","nigoni_CM008513.1","CM008513.1","gene",9719364,9719585,222,"-","Cnig_chr_V.g18846","protein_coding","OG0007243"
"21961","nigoni_CM008513.1","CM008513.1","gene",9746489,9746797,309,"-","Cnig_chr_V.g18849","protein_coding",NA
"21962","nigoni_CM008513.1","CM008513.1","gene",9758154,9759486,1333,"-","Cnig_chr_V.g18851","protein_coding",NA
"21963","nigoni_CM008513.1","CM008513.1","gene",9764431,9765869,1439,"+","Cnig_chr_V.g18855","protein_coding","OG0000837"
"21964","nigoni_CM008513.1","CM008513.1","gene",9765980,9767301,1322,"+","Cnig_chr_V.g18856","protein_coding",NA
"21965","nigoni_CM008513.1","CM008513.1","gene",9767375,9768128,754,"+","Cnig_chr_V.g18857","protein_coding","OG0001913"
"21966","nigoni_CM008513.1","CM008513.1","gene",9768673,9770546,1874,"+","Cnig_chr_V.g18858","protein_coding",NA
"21967","nigoni_CM008513.1","CM008513.1","gene",9770705,9771454,750,"+","Cnig_chr_V.g18859","protein_coding",NA
"21968","nigoni_CM008513.1","CM008513.1","gene",9771880,9773504,1625,"+","Cnig_chr_V.g18860","protein_coding",NA
"21969","nigoni_CM008513.1","CM008513.1","gene",9773785,9776533,2749,"+","Cnig_chr_V.g18861","protein_coding","OG0011327"
"21970","nigoni_CM008513.1","CM008513.1","gene",9776842,9777507,666,"+","Cnig_chr_V.g18862","protein_coding","OG0003056"
"21971","nigoni_CM008513.1","CM008513.1","gene",9787832,9788509,678,"+","Cnig_chr_V.g18865","protein_coding",NA
"21972","nigoni_CM008513.1","CM008513.1","gene",9794718,9795804,1087,"+","Cnig_chr_V.g18868","protein_coding","OG0011328"
"21973","nigoni_CM008513.1","CM008513.1","gene",9797277,9798307,1031,"+","Cnig_chr_V.g18869","protein_coding","OG0000580"
"21974","nigoni_CM008513.1","CM008513.1","gene",9798516,9799777,1262,"+","Cnig_chr_V.g18870","protein_coding","OG0013983"
"21975","nigoni_CM008513.1","CM008513.1","gene",9802167,9802882,716,"-","Cnig_chr_V.g18872","protein_coding","OG0000508"
"21976","nigoni_CM008513.1","CM008513.1","gene",9803973,9804367,395,"-","Cnig_chr_V.g18873","protein_coding",NA
"21977","nigoni_CM008513.1","CM008513.1","gene",9805839,9806536,698,"-","Cnig_chr_V.g18874","protein_coding",NA
"21978","nigoni_CM008513.1","CM008513.1","gene",9807944,9808812,869,"+","Cnig_chr_V.g18875","protein_coding",NA
"21979","nigoni_CM008513.1","CM008513.1","gene",9825327,9826792,1466,"-","Cnig_chr_V.g18879","protein_coding",NA
"21980","nigoni_CM008513.1","CM008513.1","gene",9827905,9829061,1157,"-","Cnig_chr_V.g18880","protein_coding",NA
"21981","nigoni_CM008513.1","CM008513.1","gene",9836314,9836591,278,"-","Cnig_chr_V.g18883","protein_coding","OG0001344"
"21982","nigoni_CM008513.1","CM008513.1","gene",9837436,9838043,608,"+","Cnig_chr_V.g18884","protein_coding","OG0012548"
"21983","nigoni_CM008513.1","CM008513.1","gene",9838392,9839954,1563,"-","Cnig_chr_V.g18885","protein_coding","OG0001914"
"21984","nigoni_CM008513.1","CM008513.1","gene",9840029,9840307,279,"+","Cnig_chr_V.g18886","protein_coding",NA
"21985","nigoni_CM008513.1","CM008513.1","gene",9840321,9842930,2610,"-","Cnig_chr_V.g18887","protein_coding",NA
"21986","nigoni_CM008513.1","CM008513.1","gene",9845952,9846797,846,"+","Cnig_chr_V.g18888","protein_coding","OG0021501"
"21987","nigoni_CM008513.1","CM008513.1","gene",9923082,9923465,384,"-","Cnig_chr_V.g18901","protein_coding",NA
"21988","nigoni_CM008513.1","CM008513.1","gene",9923754,9924122,369,"+","Cnig_chr_V.g18902","protein_coding",NA
"21989","nigoni_CM008513.1","CM008513.1","gene",9925467,9925955,489,"-","Cnig_chr_V.g18903","protein_coding",NA
"21990","nigoni_CM008513.1","CM008513.1","gene",9926052,9926462,411,"+","Cnig_chr_V.g18904","protein_coding",NA
"21991","nigoni_CM008513.1","CM008513.1","gene",9927241,9927609,369,"-","Cnig_chr_V.g18905","protein_coding",NA
"21992","nigoni_CM008513.1","CM008513.1","gene",9927856,9928239,384,"+","Cnig_chr_V.g18906","protein_coding",NA
"21993","nigoni_CM008513.1","CM008513.1","gene",9929200,9929610,411,"-","Cnig_chr_V.g18907","protein_coding",NA
"21994","nigoni_CM008513.1","CM008513.1","gene",9929884,9930195,312,"+","Cnig_chr_V.g18908","protein_coding",NA
"21995","nigoni_CM008513.1","CM008513.1","gene",9930686,9931242,557,"-","Cnig_chr_V.g18909","protein_coding",NA
"21996","nigoni_CM008513.1","CM008513.1","gene",9931869,9932237,369,"-","Cnig_chr_V.g18910","protein_coding",NA
"21997","nigoni_CM008513.1","CM008513.1","gene",9932515,9932898,384,"+","Cnig_chr_V.g18911","protein_coding",NA
"21998","nigoni_CM008513.1","CM008513.1","gene",9943209,9944888,1680,"-","Cnig_chr_V.g18915","protein_coding","OG0001309"
"21999","nigoni_CM008513.1","CM008513.1","gene",9947222,9947574,353,"+","Cnig_chr_V.g18916","protein_coding",NA
"22000","nigoni_CM008513.1","CM008513.1","gene",9957412,9958585,1174,"-","Cnig_chr_V.g18921","protein_coding","OG0013204"
"22001","nigoni_CM008513.1","CM008513.1","gene",9958787,9959110,324,"+","Cnig_chr_V.g18922","protein_coding",NA
"22002","nigoni_CM008513.1","CM008513.1","gene",9959207,9961304,2098,"-","Cnig_chr_V.g18923","protein_coding","OG0001542"
"22003","nigoni_CM008513.1","CM008513.1","gene",9961555,9963694,2140,"-","Cnig_chr_V.g18924","protein_coding",NA
"22004","nigoni_CM008513.1","CM008513.1","gene",9964019,9964509,491,"-","Cnig_chr_V.g18925","protein_coding",NA
"22005","nigoni_CM008513.1","CM008513.1","gene",9964910,9966456,1547,"-","Cnig_chr_V.g18926","protein_coding","OG0014712"
"22006","nigoni_CM008513.1","CM008513.1","gene",9966597,9968744,2148,"-","Cnig_chr_V.g18927","protein_coding","OG0004451"
"22007","nigoni_CM008513.1","CM008513.1","gene",9968816,9969169,354,"+","Cnig_chr_V.g18928","protein_coding",NA
"22008","nigoni_CM008513.1","CM008513.1","gene",9969197,9970365,1169,"-","Cnig_chr_V.g18929","protein_coding","OG0004450"
"22009","nigoni_CM008513.1","CM008513.1","gene",9970674,9976183,5510,"-","Cnig_chr_V.g18930","protein_coding","OG0001226"
"22010","nigoni_CM008513.1","CM008513.1","gene",9978457,9979517,1061,"+","Cnig_chr_V.g18931","protein_coding",NA
"22011","nigoni_CM008513.1","CM008513.1","gene",9979614,9980559,946,"+","Cnig_chr_V.g18932","protein_coding","OG0015305"
"22012","nigoni_CM008513.1","CM008513.1","gene",9980950,9981433,484,"-","Cnig_chr_V.g18933","protein_coding",NA
"22013","nigoni_CM008513.1","CM008513.1","gene",9982573,9983007,435,"-","Cnig_chr_V.g18934","protein_coding",NA
"22014","nigoni_CM008513.1","CM008513.1","gene",9986189,9994210,8022,"+","Cnig_chr_V.g18935","protein_coding",NA
"22015","nigoni_CM008513.1","CM008513.1","gene",9995127,9996327,1201,"-","Cnig_chr_V.g18936","protein_coding",NA
"22016","nigoni_CM008513.1","CM008513.1","gene",10008412,10017877,9466,"-","Cnig_chr_V.g18939","protein_coding",NA
"22017","nigoni_CM008513.1","CM008513.1","gene",10035342,10038314,2973,"-","Cnig_chr_V.g18942","protein_coding","OG0015435"
"22018","nigoni_CM008513.1","CM008513.1","gene",10041953,10044465,2513,"+","Cnig_chr_V.g18946","protein_coding",NA
"22019","nigoni_CM008513.1","CM008513.1","gene",10061005,10064319,3315,"-","Cnig_chr_V.g18951","protein_coding",NA
"22020","nigoni_CM008513.1","CM008513.1","gene",10075795,10076787,993,"+","Cnig_chr_V.g18953","protein_coding","OG0012356"
"22021","nigoni_CM008513.1","CM008513.1","gene",10077091,10078455,1365,"-","Cnig_chr_V.g18954","protein_coding","OG0002006"
"22022","nigoni_CM008513.1","CM008513.1","gene",10081704,10082859,1156,"-","Cnig_chr_V.g18955","protein_coding",NA
"22023","nigoni_CM008513.1","CM008513.1","gene",10093423,10098019,4597,"-","Cnig_chr_V.g18957","protein_coding",NA
"22024","nigoni_CM008513.1","CM008513.1","gene",10109771,10114234,4464,"-","Cnig_chr_V.g18961","protein_coding",NA
"22025","nigoni_CM008513.1","CM008513.1","gene",10117605,10121263,3659,"+","Cnig_chr_V.g18962","protein_coding","OG0003418"
"22026","nigoni_CM008513.1","CM008513.1","gene",10129582,10129893,312,"-","Cnig_chr_V.g18965","protein_coding","OG0014193"
"22027","nigoni_CM008513.1","CM008513.1","gene",10130095,10130401,307,"-","Cnig_chr_V.g18966","protein_coding",NA
"22028","nigoni_CM008513.1","CM008513.1","gene",10140528,10142749,2222,"-","Cnig_chr_V.g18969","protein_coding",NA
"22029","nigoni_CM008513.1","CM008513.1","gene",10144284,10146077,1794,"-","Cnig_chr_V.g18970","protein_coding",NA
"22030","nigoni_CM008513.1","CM008513.1","gene",10147182,10149185,2004,"-","Cnig_chr_V.g18971","protein_coding",NA
"22031","nigoni_CM008513.1","CM008513.1","gene",10151694,10153227,1534,"-","Cnig_chr_V.g18973","protein_coding","OG0002482"
"22032","nigoni_CM008513.1","CM008513.1","gene",10164111,10165889,1779,"+","Cnig_chr_V.g18977","protein_coding","OG0002399"
"22033","nigoni_CM008513.1","CM008513.1","gene",10168904,10170737,1834,"+","Cnig_chr_V.g18978","protein_coding",NA
"22034","nigoni_CM008513.1","CM008513.1","gene",10171649,10173497,1849,"+","Cnig_chr_V.g18979","protein_coding",NA
"22035","nigoni_CM008513.1","CM008513.1","gene",10191108,10191971,864,"+","Cnig_chr_V.g18985","protein_coding","OG0001232"
"22036","nigoni_CM008513.1","CM008513.1","gene",10202408,10207355,4948,"+","Cnig_chr_V.g18989","protein_coding",NA
"22037","nigoni_CM008513.1","CM008513.1","gene",10220372,10221400,1029,"+","Cnig_chr_V.g18991","protein_coding","OG0017021"
"22038","nigoni_CM008513.1","CM008513.1","gene",10220483,10220734,252,"-","Cnig_chr_V.g18992","protein_coding",NA
"22039","nigoni_CM008513.1","CM008513.1","gene",10224480,10227056,2577,"+","Cnig_chr_V.g18994","protein_coding","OG0004722"
"22040","nigoni_CM008513.1","CM008513.1","gene",10236374,10236715,342,"+","Cnig_chr_V.g18996","protein_coding","OG0023374"
"22041","nigoni_CM008513.1","CM008513.1","gene",10237113,10237466,354,"-","Cnig_chr_V.g18997","protein_coding",NA
"22042","nigoni_CM008513.1","CM008513.1","gene",10244838,10245709,872,"+","Cnig_chr_V.g18998","protein_coding",NA
"22043","nigoni_CM008513.1","CM008513.1","gene",10257498,10257968,471,"-","Cnig_chr_V.g18999","protein_coding",NA
"22044","nigoni_CM008513.1","CM008513.1","gene",10259432,10262128,2697,"+","Cnig_chr_V.g19000","protein_coding",NA
"22045","nigoni_CM008513.1","CM008513.1","gene",10262581,10263022,442,"+","Cnig_chr_V.g19001","protein_coding","OG0017769"
"22046","nigoni_CM008513.1","CM008513.1","gene",10278976,10279638,663,"-","Cnig_chr_V.g19002","protein_coding",NA
"22047","nigoni_CM008513.1","CM008513.1","gene",10286416,10286787,372,"-","Cnig_chr_V.g19003","protein_coding",NA
"22048","nigoni_CM008513.1","CM008513.1","gene",10287833,10288105,273,"-","Cnig_chr_V.g19004","protein_coding",NA
"22049","nigoni_CM008513.1","CM008513.1","gene",10289047,10290295,1249,"-","Cnig_chr_V.g19005","protein_coding",NA
"22050","nigoni_CM008513.1","CM008513.1","gene",10294219,10295406,1188,"+","Cnig_chr_V.g19006","protein_coding",NA
"22051","nigoni_CM008513.1","CM008513.1","gene",10299183,10300363,1181,"+","Cnig_chr_V.g19007","protein_coding",NA
"22052","nigoni_CM008513.1","CM008513.1","gene",10306598,10307619,1022,"-","Cnig_chr_V.g19009","protein_coding",NA
"22053","nigoni_CM008513.1","CM008513.1","gene",10307893,10310205,2313,"-","Cnig_chr_V.g19010","protein_coding","OG0014509"
"22054","nigoni_CM008513.1","CM008513.1","gene",10326652,10327020,369,"-","Cnig_chr_V.g19015","protein_coding",NA
"22055","nigoni_CM008513.1","CM008513.1","gene",10340147,10341250,1104,"-","Cnig_chr_V.g19020","protein_coding",NA
"22056","nigoni_CM008513.1","CM008513.1","gene",10370445,10370711,267,"-","Cnig_chr_V.g19023","protein_coding",NA
"22057","nigoni_CM008513.1","CM008513.1","gene",10371073,10372416,1344,"-","Cnig_chr_V.g19024","protein_coding","OG0003415"
"22058","nigoni_CM008513.1","CM008513.1","gene",10378348,10380791,2444,"-","Cnig_chr_V.g19025","protein_coding","OG0010054"
"22059","nigoni_CM008513.1","CM008513.1","gene",10382106,10382425,320,"+","Cnig_chr_V.g19026","protein_coding",NA
"22060","nigoni_CM008513.1","CM008513.1","gene",10388566,10389651,1086,"-","Cnig_chr_V.g19029","protein_coding",NA
"22061","nigoni_CM008513.1","CM008513.1","gene",10389986,10391402,1417,"-","Cnig_chr_V.g19030","protein_coding",NA
"22062","nigoni_CM008513.1","CM008513.1","gene",10394854,10397712,2859,"-","Cnig_chr_V.g19031","protein_coding",NA
"22063","nigoni_CM008513.1","CM008513.1","gene",10401164,10403692,2529,"-","Cnig_chr_V.g19032","protein_coding",NA
"22064","nigoni_CM008513.1","CM008513.1","gene",10410169,10410955,787,"+","Cnig_chr_V.g19033","protein_coding","OG0017000"
"22065","nigoni_CM008513.1","CM008513.1","gene",10412087,10413198,1112,"-","Cnig_chr_V.g19034","protein_coding",NA
"22066","nigoni_CM008513.1","CM008513.1","gene",10413798,10414615,818,"-","Cnig_chr_V.g19035","protein_coding",NA
"22067","nigoni_CM008513.1","CM008513.1","gene",10416493,10416804,312,"+","Cnig_chr_V.g19036","protein_coding",NA
"22068","nigoni_CM008513.1","CM008513.1","gene",10420205,10421096,892,"-","Cnig_chr_V.g19038","protein_coding","OG0003411"
"22069","nigoni_CM008513.1","CM008513.1","gene",10423575,10425604,2030,"-","Cnig_chr_V.g19039","protein_coding",NA
"22070","nigoni_CM008513.1","CM008513.1","gene",10444721,10445497,777,"-","Cnig_chr_V.g19041","protein_coding","OG0010013"
"22071","nigoni_CM008513.1","CM008513.1","gene",10451063,10454100,3038,"+","Cnig_chr_V.g19043","protein_coding",NA
"22072","nigoni_CM008513.1","CM008513.1","gene",10454304,10454591,288,"-","Cnig_chr_V.g19044","protein_coding",NA
"22073","nigoni_CM008513.1","CM008513.1","gene",10455237,10455932,696,"+","Cnig_chr_V.g19045","protein_coding",NA
"22074","nigoni_CM008513.1","CM008513.1","gene",10456694,10458508,1815,"+","Cnig_chr_V.g19046","protein_coding",NA
"22075","nigoni_CM008513.1","CM008513.1","gene",10462552,10464617,2066,"+","Cnig_chr_V.g19048","protein_coding",NA
"22076","nigoni_CM008513.1","CM008513.1","gene",10464857,10467759,2903,"+","Cnig_chr_V.g19049","protein_coding",NA
"22077","nigoni_CM008513.1","CM008513.1","gene",10469076,10469379,304,"+","Cnig_chr_V.g19050","protein_coding",NA
"22078","nigoni_CM008513.1","CM008513.1","gene",10470747,10471952,1206,"+","Cnig_chr_V.g19051","protein_coding",NA
"22079","nigoni_CM008513.1","CM008513.1","gene",10473800,10474113,314,"+","Cnig_chr_V.g19052","protein_coding",NA
"22080","nigoni_CM008513.1","CM008513.1","gene",10475433,10476168,736,"+","Cnig_chr_V.g19053","protein_coding",NA
"22081","nigoni_CM008513.1","CM008513.1","gene",10476769,10478067,1299,"-","Cnig_chr_V.g19054","protein_coding",NA
"22082","nigoni_CM008513.1","CM008513.1","gene",10479517,10480788,1272,"+","Cnig_chr_V.g19055","protein_coding",NA
"22083","nigoni_CM008513.1","CM008513.1","gene",10481652,10483132,1481,"+","Cnig_chr_V.g19056","protein_coding",NA
"22084","nigoni_CM008513.1","CM008513.1","gene",10498843,10499082,240,"+","Cnig_chr_V.g19064","protein_coding",NA
"22085","nigoni_CM008513.1","CM008513.1","gene",10500805,10501078,274,"+","Cnig_chr_V.g19065","protein_coding","OG0014369"
"22086","nigoni_CM008513.1","CM008513.1","gene",10501319,10501549,231,"-","Cnig_chr_V.g19066","protein_coding",NA
"22087","nigoni_CM008513.1","CM008513.1","gene",10542442,10543093,652,"+","Cnig_chr_V.g19073","protein_coding",NA
"22088","nigoni_CM008513.1","CM008513.1","gene",10543115,10544161,1047,"+","Cnig_chr_V.g19074","protein_coding",NA
"22089","nigoni_CM008513.1","CM008513.1","gene",10564639,10565157,519,"+","Cnig_chr_V.g19078","protein_coding","OG0017014"
"22090","nigoni_CM008513.1","CM008513.1","gene",10659515,10661397,1883,"+","Cnig_chr_V.g19097","protein_coding","OG0000921"
"22091","nigoni_CM008513.1","CM008513.1","gene",10665695,10666036,342,"+","Cnig_chr_V.g19099","protein_coding",NA
"22092","nigoni_CM008513.1","CM008513.1","gene",10687592,10687961,370,"+","Cnig_chr_V.g19105","protein_coding","OG0009963"
"22093","nigoni_CM008513.1","CM008513.1","gene",10703201,10705313,2113,"-","Cnig_chr_V.g19107","protein_coding","OG0023375"
"22094","nigoni_CM008513.1","CM008513.1","gene",10711908,10713477,1570,"+","Cnig_chr_V.g19109","protein_coding","OG0013405"
"22095","nigoni_CM008513.1","CM008513.1","gene",10721992,10723535,1544,"-","Cnig_chr_V.g19114","protein_coding","OG0014783"
"22096","nigoni_CM008513.1","CM008513.1","gene",10725418,10725759,342,"-","Cnig_chr_V.g19116","protein_coding",NA
"22097","nigoni_CM008513.1","CM008513.1","gene",10728070,10729336,1267,"-","Cnig_chr_V.g19118","protein_coding",NA
"22098","nigoni_CM008513.1","CM008513.1","gene",10741294,10742724,1431,"-","Cnig_chr_V.g19122","protein_coding",NA
"22099","nigoni_CM008513.1","CM008513.1","gene",10744665,10745619,955,"+","Cnig_chr_V.g19123","protein_coding",NA
"22100","nigoni_CM008513.1","CM008513.1","gene",10745970,10747989,2020,"-","Cnig_chr_V.g19124","protein_coding",NA
"22101","nigoni_CM008513.1","CM008513.1","gene",10765690,10766896,1207,"+","Cnig_chr_V.g19127","protein_coding",NA
"22102","nigoni_CM008513.1","CM008513.1","gene",10768562,10771423,2862,"+","Cnig_chr_V.g19128","protein_coding","OG0003149"
"22103","nigoni_CM008513.1","CM008513.1","gene",10772458,10774873,2416,"+","Cnig_chr_V.g19129","protein_coding","OG0012326"
"22104","nigoni_CM008513.1","CM008513.1","gene",10774932,10775297,366,"+","Cnig_chr_V.g19130","protein_coding",NA
"22105","nigoni_CM008513.1","CM008513.1","gene",10779490,10780633,1144,"+","Cnig_chr_V.g19131","protein_coding","OG0000801"
"22106","nigoni_CM008513.1","CM008513.1","gene",10780808,10782018,1211,"-","Cnig_chr_V.g19132","protein_coding",NA
"22107","nigoni_CM008513.1","CM008513.1","gene",10782769,10784023,1255,"+","Cnig_chr_V.g19133","protein_coding","OG0001337"
"22108","nigoni_CM008513.1","CM008513.1","gene",10784644,10785654,1011,"+","Cnig_chr_V.g19134","protein_coding",NA
"22109","nigoni_CM008513.1","CM008513.1","gene",10786535,10787444,910,"-","Cnig_chr_V.g19135","protein_coding","OG0001900"
"22110","nigoni_CM008513.1","CM008513.1","gene",10788620,10789417,798,"-","Cnig_chr_V.g19136","protein_coding",NA
"22111","nigoni_CM008513.1","CM008513.1","gene",10804561,10805186,626,"-","Cnig_chr_V.g19138","protein_coding","OG0018311"
"22112","nigoni_CM008513.1","CM008513.1","gene",10814157,10815261,1105,"+","Cnig_chr_V.g19141","protein_coding","OG0000330"
"22113","nigoni_CM008513.1","CM008513.1","gene",10822049,10824767,2719,"-","Cnig_chr_V.g19144","protein_coding","OG0000636"
"22114","nigoni_CM008513.1","CM008513.1","gene",10826146,10827986,1841,"+","Cnig_chr_V.g19145","protein_coding",NA
"22115","nigoni_CM008513.1","CM008513.1","gene",10829400,10829829,430,"+","Cnig_chr_V.g19146","protein_coding","OG0017131"
"22116","nigoni_CM008513.1","CM008513.1","gene",10830141,10830966,826,"+","Cnig_chr_V.g19147","protein_coding",NA
"22117","nigoni_CM008513.1","CM008513.1","gene",10831302,10832216,915,"+","Cnig_chr_V.g19148","protein_coding",NA
"22118","nigoni_CM008513.1","CM008513.1","gene",10834544,10834861,318,"-","Cnig_chr_V.g19150","protein_coding",NA
"22119","nigoni_CM008513.1","CM008513.1","gene",10845364,10846346,983,"-","Cnig_chr_V.g19153","protein_coding","OG0014011"
"22120","nigoni_CM008513.1","CM008513.1","gene",10850870,10851547,678,"-","Cnig_chr_V.g19155","protein_coding","OG0015593"
"22121","nigoni_CM008513.1","CM008513.1","gene",10854048,10855003,956,"-","Cnig_chr_V.g19157","protein_coding",NA
"22122","nigoni_CM008513.1","CM008513.1","gene",10857466,10858852,1387,"+","Cnig_chr_V.g19159","protein_coding","OG0013810"
"22123","nigoni_CM008513.1","CM008513.1","gene",10859155,10860245,1091,"-","Cnig_chr_V.g19160","protein_coding",NA
"22124","nigoni_CM008513.1","CM008513.1","gene",10865495,10866755,1261,"+","Cnig_chr_V.g19163","protein_coding","OG0001297"
"22125","nigoni_CM008513.1","CM008513.1","gene",10867837,10869176,1340,"+","Cnig_chr_V.g19164","protein_coding",NA
"22126","nigoni_CM008513.1","CM008513.1","gene",10894371,10894699,329,"-","Cnig_chr_V.g19170","protein_coding",NA
"22127","nigoni_CM008513.1","CM008513.1","gene",10938530,10939996,1467,"-","Cnig_chr_V.g19180","protein_coding","OG0000432"
"22128","nigoni_CM008513.1","CM008513.1","gene",10943112,10944065,954,"+","Cnig_chr_V.g19183","protein_coding",NA
"22129","nigoni_CM008513.1","CM008513.1","gene",10944431,10946281,1851,"+","Cnig_chr_V.g19184","protein_coding",NA
"22130","nigoni_CM008513.1","CM008513.1","gene",10946745,10947699,955,"-","Cnig_chr_V.g19185","protein_coding",NA
"22131","nigoni_CM008513.1","CM008513.1","gene",10964119,10964703,585,"-","Cnig_chr_V.g19188","protein_coding",NA
"22132","nigoni_CM008513.1","CM008513.1","gene",10966196,10966576,381,"-","Cnig_chr_V.g19189","protein_coding",NA
"22133","nigoni_CM008513.1","CM008513.1","gene",10966906,10967389,484,"-","Cnig_chr_V.g19190","protein_coding",NA
"22134","nigoni_CM008513.1","CM008513.1","gene",10967691,10967900,210,"-","Cnig_chr_V.g19191","protein_coding",NA
"22135","nigoni_CM008513.1","CM008513.1","gene",10967956,10969860,1905,"-","Cnig_chr_V.g19192","protein_coding",NA
"22136","nigoni_CM008513.1","CM008513.1","gene",10968083,10968328,246,"-","Cnig_chr_V.g19193","protein_coding",NA
"22137","nigoni_CM008513.1","CM008513.1","gene",10980106,10981681,1576,"+","Cnig_chr_V.g19195","protein_coding","OG0023376"
"22138","nigoni_CM008513.1","CM008513.1","gene",10982235,10982626,392,"+","Cnig_chr_V.g19196","protein_coding","OG0023377"
"22139","nigoni_CM008513.1","CM008513.1","gene",10983940,10984868,929,"+","Cnig_chr_V.g19197","protein_coding","OG0023378"
"22140","nigoni_CM008513.1","CM008513.1","gene",10986514,10987518,1005,"-","Cnig_chr_V.g19198","protein_coding",NA
"22141","nigoni_CM008513.1","CM008513.1","gene",11001400,11001726,327,"+","Cnig_chr_V.g19200","protein_coding",NA
"22142","nigoni_CM008513.1","CM008513.1","gene",11030168,11030937,770,"-","Cnig_chr_V.g19208","protein_coding","OG0022720"
"22143","nigoni_CM008513.1","CM008513.1","gene",11030774,11031040,267,"-","Cnig_chr_V.g19209","protein_coding","OG0023379"
"22144","nigoni_CM008513.1","CM008513.1","gene",11031156,11031422,267,"+","Cnig_chr_V.g19210","protein_coding",NA
"22145","nigoni_CM008513.1","CM008513.1","gene",11042355,11044551,2197,"+","Cnig_chr_V.g19214","protein_coding","OG0002325"
"22146","nigoni_CM008513.1","CM008513.1","gene",11047371,11048300,930,"+","Cnig_chr_V.g19215","protein_coding","OG0014616"
"22147","nigoni_CM008513.1","CM008513.1","gene",11049099,11050163,1065,"+","Cnig_chr_V.g19216","protein_coding","OG0015253"
"22148","nigoni_CM008513.1","CM008513.1","gene",11054166,11054910,745,"+","Cnig_chr_V.g19218","protein_coding","OG0014615"
"22149","nigoni_CM008513.1","CM008513.1","gene",11071304,11080011,8708,"-","Cnig_chr_V.g19222","protein_coding","OG0003881"
"22150","nigoni_CM008513.1","CM008513.1","gene",11082487,11083576,1090,"-","Cnig_chr_V.g19224","protein_coding","OG0000773"
"22151","nigoni_CM008513.1","CM008513.1","gene",11084436,11084708,273,"+","Cnig_chr_V.g19225","protein_coding",NA
"22152","nigoni_CM008513.1","CM008513.1","gene",11084739,11086439,1701,"-","Cnig_chr_V.g19226","protein_coding",NA
"22153","nigoni_CM008513.1","CM008513.1","gene",11087321,11088666,1346,"-","Cnig_chr_V.g19227","protein_coding",NA
"22154","nigoni_CM008513.1","CM008513.1","gene",11101023,11103038,2016,"+","Cnig_chr_V.g19231","protein_coding",NA
"22155","nigoni_CM008513.1","CM008513.1","gene",11107689,11110268,2580,"-","Cnig_chr_V.g19234","protein_coding","OG0007162"
"22156","nigoni_CM008513.1","CM008513.1","gene",11110824,11113227,2404,"-","Cnig_chr_V.g19235","protein_coding","OG0004120"
"22157","nigoni_CM008513.1","CM008513.1","gene",11125981,11128134,2154,"-","Cnig_chr_V.g19239","protein_coding",NA
"22158","nigoni_CM008513.1","CM008513.1","gene",11128286,11131095,2810,"+","Cnig_chr_V.g19240","protein_coding","OG0007159"
"22159","nigoni_CM008513.1","CM008513.1","gene",11137505,11139398,1894,"-","Cnig_chr_V.g19243","protein_coding","OG0000198"
"22160","nigoni_CM008513.1","CM008513.1","gene",11148897,11149746,850,"-","Cnig_chr_V.g19245","protein_coding",NA
"22161","nigoni_CM008513.1","CM008513.1","gene",11191355,11192899,1545,"-","Cnig_chr_V.g19252","protein_coding",NA
"22162","nigoni_CM008513.1","CM008513.1","gene",11194287,11198977,4691,"+","Cnig_chr_V.g19253","protein_coding",NA
"22163","nigoni_CM008513.1","CM008513.1","gene",11201073,11202169,1097,"+","Cnig_chr_V.g19254","protein_coding",NA
"22164","nigoni_CM008513.1","CM008513.1","gene",11203496,11204689,1194,"+","Cnig_chr_V.g19255","protein_coding",NA
"22165","nigoni_CM008513.1","CM008513.1","gene",11218405,11218674,270,"-","Cnig_chr_V.g19259","protein_coding","OG0011291"
"22166","nigoni_CM008513.1","CM008513.1","gene",11232106,11232388,283,"+","Cnig_chr_V.g19263","protein_coding",NA
"22167","nigoni_CM008513.1","CM008513.1","gene",11256120,11256629,510,"-","Cnig_chr_V.g19273","protein_coding","OG0016255"
"22168","nigoni_CM008513.1","CM008513.1","gene",11260011,11261002,992,"-","Cnig_chr_V.g19275","protein_coding",NA
"22169","nigoni_CM008513.1","CM008513.1","gene",11262551,11263287,737,"+","Cnig_chr_V.g19276","protein_coding","OG0011260"
"22170","nigoni_CM008513.1","CM008513.1","gene",11270632,11271028,397,"-","Cnig_chr_V.g19278","protein_coding","OG0013032"
"22171","nigoni_CM008513.1","CM008513.1","gene",11271856,11272303,448,"-","Cnig_chr_V.g19279","protein_coding",NA
