"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"22668","latens_scaffold_392","scaffold_392","gene",14509,16741,2233,"+","FL83_22935","protein_coding","OG0009284"
"22669","latens_scaffold_392","scaffold_392","gene",17076,20934,3859,"-","FL83_22936","protein_coding","OG0002216"
"22670","latens_scaffold_392","scaffold_392","gene",21183,22050,868,"+","FL83_22937","protein_coding","OG0009286"
"22671","latens_scaffold_392","scaffold_392","gene",22500,23143,644,"+","FL83_22938","protein_coding","OG0013312"
"22672","latens_scaffold_392","scaffold_392","gene",23180,24590,1411,"+","FL83_22939","protein_coding","OG0012077"
"22673","latens_scaffold_392","scaffold_392","gene",24417,32210,7794,"-","FL83_22940","protein_coding","OG0012078"
"22674","latens_scaffold_392","scaffold_392","gene",36850,37777,928,"-","FL83_22941","protein_coding",NA
"22675","latens_scaffold_392","scaffold_392","gene",43193,43817,625,"-","FL83_22942","protein_coding","OG0014752"
"22676","latens_scaffold_392","scaffold_392","gene",44670,46181,1512,"+","FL83_22943","protein_coding","OG0012079"
"22677","latens_scaffold_392","scaffold_392","gene",46515,48037,1523,"+","FL83_22944","protein_coding","OG0005573"
"22678","latens_scaffold_392","scaffold_392","gene",47963,51033,3071,"-","FL83_22945","protein_coding","OG0009287"
"22679","latens_scaffold_397","scaffold_397","gene",23957,25164,1208,"+","FL83_22946","protein_coding","OG0022320"
"22680","latens_scaffold_397","scaffold_397","gene",25652,27446,1795,"+","FL83_22947","protein_coding",NA
"22681","latens_scaffold_397","scaffold_397","gene",27606,27952,347,"+","FL83_22948","protein_coding",NA
"22682","latens_scaffold_397","scaffold_397","gene",31429,32236,808,"-","FL83_22949","protein_coding",NA
"22683","latens_scaffold_397","scaffold_397","gene",38968,43342,4375,"+","FL83_22950","protein_coding",NA
"22684","latens_scaffold_388","scaffold_388","gene",275,1465,1191,"-","FL83_22951","protein_coding","OG0011689"
"22685","latens_scaffold_388","scaffold_388","gene",2090,4227,2138,"+","FL83_22952","protein_coding","OG0008173"
"22686","latens_scaffold_388","scaffold_388","gene",4173,5465,1293,"-","FL83_22953","protein_coding","OG0008171"
"22687","latens_scaffold_388","scaffold_388","gene",6103,11916,5814,"-","FL83_22954","protein_coding","OG0011694"
"22688","latens_scaffold_388","scaffold_388","gene",12625,24491,11867,"+","FL83_22955","protein_coding","OG0003198"
"22689","latens_scaffold_388","scaffold_388","gene",26412,29841,3430,"+","FL83_22956","protein_coding","OG0005000"
"22690","latens_scaffold_388","scaffold_388","gene",34240,36432,2193,"+","FL83_22957","protein_coding","OG0008189"
"22691","latens_scaffold_388","scaffold_388","gene",38199,40069,1871,"+","FL83_22958","protein_coding","OG0008188"
"22692","latens_scaffold_388","scaffold_388","gene",40598,42972,2375,"-","FL83_22959","protein_coding","OG0001767"
"22693","latens_scaffold_388","scaffold_388","gene",43358,43813,456,"-","FL83_22960","protein_coding",NA
"22694","latens_scaffold_388","scaffold_388","gene",43823,44747,925,"+","FL83_22961","protein_coding","OG0011693"
"22695","latens_scaffold_388","scaffold_388","gene",50732,51557,826,"-","FL83_22962","protein_coding",NA
"22696","latens_scaffold_400","scaffold_400","gene",4209,7523,3315,"+","FL83_22963","protein_coding","OG0010592"
"22697","latens_scaffold_400","scaffold_400","gene",17341,19874,2534,"+","FL83_22964","protein_coding","OG0005313"
"22698","latens_scaffold_400","scaffold_400","gene",20689,22921,2233,"+","FL83_22965","protein_coding","OG0010594"
"22699","latens_scaffold_400","scaffold_400","gene",24330,26192,1863,"+","FL83_22966","protein_coding","OG0012739"
"22700","latens_scaffold_400","scaffold_400","gene",34332,34781,450,"+","FL83_22967","protein_coding",NA
"22701","latens_scaffold_400","scaffold_400","gene",43701,50539,6839,"+","FL83_22968","protein_coding",NA
"22702","latens_scaffold_400","scaffold_400","gene",50186,51271,1086,"-","FL83_22969","protein_coding",NA
"22703","latens_scaffold_401","scaffold_401","gene",521,5473,4953,"-","FL83_22970","protein_coding","OG0022371"
"22704","latens_scaffold_401","scaffold_401","gene",8203,9294,1092,"+","FL83_22971","protein_coding",NA
"22705","latens_scaffold_401","scaffold_401","gene",42251,44716,2466,"+","FL83_22972","protein_coding",NA
"22706","latens_scaffold_401","scaffold_401","gene",49982,50525,544,"+","FL83_22973","protein_coding",NA
"22707","latens_scaffold_396","scaffold_396","gene",3835,4824,990,"+","FL83_22974","protein_coding",NA
"22708","latens_scaffold_396","scaffold_396","gene",4933,5821,889,"+","FL83_22975","protein_coding",NA
"22709","latens_scaffold_396","scaffold_396","gene",12112,12727,616,"+","FL83_22976","protein_coding",NA
"22710","latens_scaffold_396","scaffold_396","gene",14124,15547,1424,"+","FL83_22977","protein_coding","OG0022317"
"22711","latens_scaffold_396","scaffold_396","gene",23220,23967,748,"+","FL83_22978","protein_coding",NA
"22712","latens_scaffold_396","scaffold_396","gene",26819,27385,567,"-","FL83_22979","protein_coding",NA
"22713","latens_scaffold_396","scaffold_396","gene",29705,30792,1088,"-","FL83_22980","protein_coding",NA
"22714","latens_scaffold_396","scaffold_396","gene",30906,31239,334,"+","FL83_22981","protein_coding",NA
"22715","latens_scaffold_396","scaffold_396","gene",34977,35549,573,"+","FL83_22982","protein_coding","OG0019115"
"22716","latens_scaffold_396","scaffold_396","gene",37041,37888,848,"-","FL83_22983","protein_coding",NA
"22717","latens_scaffold_396","scaffold_396","gene",39642,40421,780,"-","FL83_22984","protein_coding",NA
"22718","latens_scaffold_396","scaffold_396","gene",44043,45653,1611,"-","FL83_22985","protein_coding",NA
"22719","latens_scaffold_396","scaffold_396","gene",49734,49991,258,"-","FL83_22986","protein_coding",NA
"22720","latens_scaffold_402","scaffold_402","gene",767,2242,1476,"-","FL83_22987","protein_coding",NA
"22721","latens_scaffold_402","scaffold_402","gene",3185,3535,351,"-","FL83_22988","protein_coding",NA
"22722","latens_scaffold_402","scaffold_402","gene",3287,6136,2850,"+","FL83_22989","protein_coding","OG0009766"
"22723","latens_scaffold_402","scaffold_402","gene",5598,6891,1294,"-","FL83_22990","protein_coding","OG0009765"
"22724","latens_scaffold_402","scaffold_402","gene",10312,13554,3243,"+","FL83_22991","protein_coding",NA
"22725","latens_scaffold_402","scaffold_402","gene",15151,17473,2323,"-","FL83_22992","protein_coding",NA
"22726","latens_scaffold_402","scaffold_402","gene",17607,19075,1469,"-","FL83_22993","protein_coding","OG0004830"
"22727","latens_scaffold_402","scaffold_402","gene",20018,23975,3958,"+","FL83_22994","protein_coding","OG0004829"
"22728","latens_scaffold_402","scaffold_402","gene",24176,25905,1730,"+","FL83_22995","protein_coding","OG0004154"
"22729","latens_scaffold_402","scaffold_402","gene",26326,27024,699,"+","FL83_22996","protein_coding","OG0022373"
"22730","latens_scaffold_402","scaffold_402","gene",27445,28512,1068,"-","FL83_22997","protein_coding","OG0012254"
"22731","latens_scaffold_402","scaffold_402","gene",30021,41166,11146,"+","FL83_22998","protein_coding",NA
"22732","latens_scaffold_402","scaffold_402","gene",41349,42253,905,"+","FL83_22999","protein_coding",NA
"22733","latens_scaffold_402","scaffold_402","gene",42332,42949,618,"+","FL83_23000","protein_coding",NA
"22734","latens_scaffold_402","scaffold_402","gene",43093,47471,4379,"+","FL83_23001","protein_coding",NA
"22735","latens_scaffold_402","scaffold_402","gene",48075,49551,1477,"-","FL83_23002","protein_coding","OG0004078"
"22736","latens_scaffold_402","scaffold_402","gene",49689,50012,324,"+","FL83_23003","protein_coding",NA
"22737","latens_scaffold_402","scaffold_402","gene",50438,50617,180,"-","FL83_23004","protein_coding",NA
"22738","latens_scaffold_408","scaffold_408","gene",8147,8667,521,"-","FL83_23005","protein_coding",NA
"22739","latens_scaffold_408","scaffold_408","gene",8981,9323,343,"-","FL83_23006","protein_coding",NA
"22740","latens_scaffold_408","scaffold_408","gene",13873,14343,471,"-","FL83_23007","protein_coding",NA
"22741","latens_scaffold_408","scaffold_408","gene",18684,19105,422,"+","FL83_23008","protein_coding","OG0016295"
"22742","latens_scaffold_408","scaffold_408","gene",27911,28819,909,"+","FL83_23009","protein_coding",NA
"22743","latens_scaffold_408","scaffold_408","gene",30633,31598,966,"+","FL83_23010","protein_coding",NA
"22744","latens_scaffold_408","scaffold_408","gene",36360,37588,1229,"-","FL83_23011","protein_coding",NA
"22745","latens_scaffold_408","scaffold_408","gene",42677,43273,597,"-","FL83_23012","protein_coding","OG0022378"
"22746","latens_scaffold_408","scaffold_408","gene",44047,45378,1332,"-","FL83_23013","protein_coding",NA
"22747","latens_scaffold_420","scaffold_420","gene",183,3049,2867,"-","FL83_23014","protein_coding",NA
"22748","latens_scaffold_420","scaffold_420","gene",1645,4457,2813,"+","FL83_23015","protein_coding","OG0022398"
"22749","latens_scaffold_420","scaffold_420","gene",5882,7416,1535,"-","FL83_23016","protein_coding",NA
"22750","latens_scaffold_420","scaffold_420","gene",10303,10835,533,"-","FL83_23017","protein_coding",NA
"22751","latens_scaffold_420","scaffold_420","gene",12884,16183,3300,"+","FL83_23018","protein_coding",NA
"22752","latens_scaffold_420","scaffold_420","gene",16609,18546,1938,"+","FL83_23019","protein_coding",NA
"22753","latens_scaffold_420","scaffold_420","gene",18762,21215,2454,"+","FL83_23020","protein_coding",NA
"22754","latens_scaffold_420","scaffold_420","gene",22782,23234,453,"+","FL83_23021","protein_coding","OG0017590"
"22755","latens_scaffold_420","scaffold_420","gene",23905,25852,1948,"-","FL83_23022","protein_coding","OG0019142"
"22756","latens_scaffold_420","scaffold_420","gene",27369,27814,446,"+","FL83_23023","protein_coding","OG0022399"
"22757","latens_scaffold_420","scaffold_420","gene",33626,38883,5258,"+","FL83_23024","protein_coding",NA
"22758","latens_scaffold_420","scaffold_420","gene",35698,36183,486,"-","FL83_23025","protein_coding",NA
"22759","latens_scaffold_420","scaffold_420","gene",39926,41061,1136,"-","FL83_23026","protein_coding",NA
"22760","latens_scaffold_420","scaffold_420","gene",42320,49557,7238,"-","FL83_23027","protein_coding",NA
"22761","latens_scaffold_412","scaffold_412","gene",285,716,432,"+","FL83_23028","protein_coding",NA
"22762","latens_scaffold_412","scaffold_412","gene",826,2127,1302,"+","FL83_23029","protein_coding","OG0014475"
"22763","latens_scaffold_412","scaffold_412","gene",4298,4927,630,"+","FL83_23030","protein_coding","OG0017230"
"22764","latens_scaffold_412","scaffold_412","gene",5559,7375,1817,"+","FL83_23031","protein_coding","OG0002170"
"22765","latens_scaffold_412","scaffold_412","gene",7701,9432,1732,"+","FL83_23032","protein_coding","OG0004773"
"22766","latens_scaffold_412","scaffold_412","gene",9744,10167,424,"+","FL83_23033","protein_coding",NA
"22767","latens_scaffold_412","scaffold_412","gene",10690,14054,3365,"+","FL83_23034","protein_coding","OG0001132"
"22768","latens_scaffold_412","scaffold_412","gene",14115,17760,3646,"-","FL83_23035","protein_coding","OG0012161"
"22769","latens_scaffold_412","scaffold_412","gene",21274,21869,596,"+","FL83_23036","protein_coding","OG0012160"
"22770","latens_scaffold_412","scaffold_412","gene",23327,25308,1982,"+","FL83_23037","protein_coding","OG0012159"
"22771","latens_scaffold_412","scaffold_412","gene",25600,26280,681,"-","FL83_23038","protein_coding","OG0013335"
"22772","latens_scaffold_412","scaffold_412","gene",26759,28070,1312,"+","FL83_23039","protein_coding","OG0004770"
"22773","latens_scaffold_412","scaffold_412","gene",28103,28903,801,"-","FL83_23040","protein_coding","OG0012158"
"22774","latens_scaffold_412","scaffold_412","gene",29356,31387,2032,"+","FL83_23041","protein_coding",NA
"22775","latens_scaffold_412","scaffold_412","gene",31789,33765,1977,"+","FL83_23042","protein_coding",NA
"22776","latens_scaffold_412","scaffold_412","gene",34782,35370,589,"+","FL83_23043","protein_coding",NA
"22777","latens_scaffold_412","scaffold_412","gene",35522,37114,1593,"-","FL83_23044","protein_coding",NA
"22778","latens_scaffold_412","scaffold_412","gene",38416,48615,10200,"+","FL83_23045","protein_coding",NA
"22779","latens_scaffold_411","scaffold_411","gene",1886,2169,284,"+","FL83_23046","protein_coding",NA
"22780","latens_scaffold_411","scaffold_411","gene",3100,4044,945,"-","FL83_23047","protein_coding",NA
"22781","latens_scaffold_411","scaffold_411","gene",4757,4985,229,"+","FL83_23048","protein_coding",NA
"22782","latens_scaffold_411","scaffold_411","gene",17607,19470,1864,"+","FL83_23049","protein_coding","OG0015663"
"22783","latens_scaffold_411","scaffold_411","gene",23387,23599,213,"-","FL83_23050","protein_coding",NA
"22784","latens_scaffold_411","scaffold_411","gene",29088,30624,1537,"+","FL83_23051","protein_coding",NA
"22785","latens_scaffold_411","scaffold_411","gene",31867,32159,293,"+","FL83_23052","protein_coding",NA
"22786","latens_scaffold_411","scaffold_411","gene",33670,34342,673,"-","FL83_23054","protein_coding","OG0013112"
"22787","latens_scaffold_411","scaffold_411","gene",36276,36848,573,"+","FL83_23055","protein_coding",NA
"22788","latens_scaffold_411","scaffold_411","gene",37120,37697,578,"-","FL83_23056","protein_coding",NA
"22789","latens_scaffold_411","scaffold_411","gene",40499,41581,1083,"-","FL83_23057","protein_coding",NA
"22790","latens_scaffold_410","scaffold_410","gene",34,5006,4973,"-","FL83_23058","protein_coding",NA
"22791","latens_scaffold_410","scaffold_410","gene",8202,8737,536,"-","FL83_23059","protein_coding","OG0001997"
"22792","latens_scaffold_410","scaffold_410","gene",9518,15259,5742,"-","FL83_23060","protein_coding","OG0001019"
"22793","latens_scaffold_410","scaffold_410","gene",16017,16682,666,"-","FL83_23061","protein_coding","OG0013350"
"22794","latens_scaffold_410","scaffold_410","gene",22926,23281,356,"-","FL83_23062","protein_coding",NA
"22795","latens_scaffold_410","scaffold_410","gene",25898,30575,4678,"+","FL83_23063","protein_coding","OG0014156"
"22796","latens_scaffold_410","scaffold_410","gene",37506,38086,581,"+","FL83_23064","protein_coding",NA
"22797","latens_scaffold_410","scaffold_410","gene",44970,47554,2585,"+","FL83_23065","protein_coding",NA
"22798","latens_scaffold_416","scaffold_416","gene",859,1236,378,"+","FL83_23066","protein_coding","OG0022387"
"22799","latens_scaffold_416","scaffold_416","gene",1352,3983,2632,"-","FL83_23067","protein_coding","OG0019137"
"22800","latens_scaffold_416","scaffold_416","gene",7435,8942,1508,"-","FL83_23068","protein_coding",NA
"22801","latens_scaffold_416","scaffold_416","gene",11065,13787,2723,"-","FL83_23069","protein_coding",NA
"22802","latens_scaffold_416","scaffold_416","gene",14564,15254,691,"-","FL83_23070","protein_coding","OG0017581"
"22803","latens_scaffold_416","scaffold_416","gene",20144,20897,754,"+","FL83_23071","protein_coding",NA
"22804","latens_scaffold_416","scaffold_416","gene",22076,23630,1555,"+","FL83_23072","protein_coding",NA
"22805","latens_scaffold_416","scaffold_416","gene",26143,27864,1722,"+","FL83_23073","protein_coding",NA
"22806","latens_scaffold_416","scaffold_416","gene",28913,30092,1180,"-","FL83_23074","protein_coding","OG0019138"
"22807","latens_scaffold_416","scaffold_416","gene",37319,40734,3416,"+","FL83_23075","protein_coding",NA
"22808","latens_scaffold_429","scaffold_429","gene",5972,8485,2514,"+","FL83_23077","protein_coding","OG0004945"
"22809","latens_scaffold_429","scaffold_429","gene",9154,12139,2986,"-","FL83_23078","protein_coding","OG0010176"
"22810","latens_scaffold_429","scaffold_429","gene",18195,22430,4236,"-","FL83_23079","protein_coding","OG0014809"
"22811","latens_scaffold_429","scaffold_429","gene",31828,34900,3073,"-","FL83_23080","protein_coding",NA
"22812","latens_scaffold_429","scaffold_429","gene",37972,39765,1794,"+","FL83_23081","protein_coding",NA
"22813","latens_scaffold_429","scaffold_429","gene",44405,46315,1911,"+","FL83_23082","protein_coding",NA
"22814","latens_scaffold_418","scaffold_418","gene",6846,9928,3083,"-","FL83_23083","protein_coding",NA
"22815","latens_scaffold_418","scaffold_418","gene",10079,10450,372,"+","FL83_23084","protein_coding",NA
"22816","latens_scaffold_418","scaffold_418","gene",11291,11640,350,"-","FL83_23085","protein_coding",NA
"22817","latens_scaffold_418","scaffold_418","gene",24149,26230,2082,"-","FL83_23086","protein_coding",NA
"22818","latens_scaffold_418","scaffold_418","gene",26521,28996,2476,"+","FL83_23087","protein_coding",NA
"22819","latens_scaffold_418","scaffold_418","gene",29167,31042,1876,"+","FL83_23088","protein_coding",NA
"22820","latens_scaffold_418","scaffold_418","gene",31246,31958,713,"+","FL83_23089","protein_coding",NA
"22821","latens_scaffold_403","scaffold_403","gene",819,4250,3432,"-","FL83_23090","protein_coding",NA
"22822","latens_scaffold_403","scaffold_403","gene",7040,7276,237,"+","FL83_23091","protein_coding",NA
"22823","latens_scaffold_403","scaffold_403","gene",11261,11677,417,"+","FL83_23092","protein_coding",NA
"22824","latens_scaffold_403","scaffold_403","gene",16226,16592,367,"+","FL83_23093","protein_coding",NA
"22825","latens_scaffold_403","scaffold_403","gene",21692,23117,1426,"-","FL83_23094","protein_coding",NA
"22826","latens_scaffold_403","scaffold_403","gene",24071,24548,478,"-","FL83_23095","protein_coding","OG0022374"
"22827","latens_scaffold_403","scaffold_403","gene",25576,26117,542,"+","FL83_23096","protein_coding","OG0022375"
"22828","latens_scaffold_403","scaffold_403","gene",26954,34200,7247,"+","FL83_23097","protein_coding",NA
"22829","latens_scaffold_403","scaffold_403","gene",34806,35613,808,"+","FL83_23098","protein_coding",NA
"22830","latens_scaffold_403","scaffold_403","gene",38201,39461,1261,"+","FL83_23099","protein_coding",NA
"22831","latens_scaffold_403","scaffold_403","gene",41013,43811,2799,"-","FL83_23100","protein_coding",NA
"22832","latens_scaffold_417","scaffold_417","gene",932,1693,762,"+","FL83_23101","protein_coding",NA
"22833","latens_scaffold_417","scaffold_417","gene",2767,4443,1677,"+","FL83_23102","protein_coding",NA
"22834","latens_scaffold_417","scaffold_417","gene",5506,9684,4179,"+","FL83_23103","protein_coding",NA
"22835","latens_scaffold_417","scaffold_417","gene",7685,9167,1483,"-","FL83_23104","protein_coding",NA
"22836","latens_scaffold_417","scaffold_417","gene",10939,11277,339,"-","FL83_23105","protein_coding","OG0012858"
"22837","latens_scaffold_417","scaffold_417","gene",11775,14775,3001,"-","FL83_23106","protein_coding","OG0001318"
"22838","latens_scaffold_417","scaffold_417","gene",15382,19502,4121,"+","FL83_23107","protein_coding","OG0005902"
"22839","latens_scaffold_417","scaffold_417","gene",19695,21880,2186,"-","FL83_23108","protein_coding","OG0012859"
"22840","latens_scaffold_417","scaffold_417","gene",23725,26077,2353,"-","FL83_23109","protein_coding","OG0012860"
"22841","latens_scaffold_417","scaffold_417","gene",28950,30388,1439,"+","FL83_23110","protein_coding","OG0005903"
"22842","latens_scaffold_417","scaffold_417","gene",30605,31424,820,"-","FL83_23111","protein_coding","OG0016153"
"22843","latens_scaffold_417","scaffold_417","gene",32131,35033,2903,"-","FL83_23112","protein_coding","OG0004593"
"22844","latens_scaffold_417","scaffold_417","gene",35826,41613,5788,"-","FL83_23113","protein_coding",NA
"22845","latens_scaffold_419","scaffold_419","gene",2356,3708,1353,"+","FL83_23114","protein_coding","OG0015541"
"22846","latens_scaffold_419","scaffold_419","gene",3406,7817,4412,"-","FL83_23115","protein_coding","OG0002827"
"22847","latens_scaffold_419","scaffold_419","gene",8874,11247,2374,"+","FL83_23116","protein_coding","OG0007780"
"22848","latens_scaffold_419","scaffold_419","gene",16694,18930,2237,"+","FL83_23117","protein_coding","OG0002168"
"22849","latens_scaffold_419","scaffold_419","gene",20542,23200,2659,"+","FL83_23118","protein_coding","OG0007779"
"22850","latens_scaffold_419","scaffold_419","gene",26421,28981,2561,"+","FL83_23119","protein_coding","OG0004993"
"22851","latens_scaffold_419","scaffold_419","gene",29616,38493,8878,"+","FL83_23120","protein_coding",NA
"22852","latens_scaffold_419","scaffold_419","gene",32649,33415,767,"-","FL83_23121","protein_coding","OG0022389"
"22853","latens_scaffold_419","scaffold_419","gene",38669,39353,685,"-","FL83_23122","protein_coding","OG0022390"
"22854","latens_scaffold_419","scaffold_419","gene",40228,41248,1021,"-","FL83_23123","protein_coding","OG0022391"
"22855","latens_scaffold_421","scaffold_421","gene",22363,23454,1092,"-","FL83_23124","protein_coding","OG0006707"
"22856","latens_scaffold_421","scaffold_421","gene",30417,30689,273,"+","FL83_23125","protein_coding",NA
"22857","latens_scaffold_421","scaffold_421","gene",35515,36060,546,"+","FL83_23126","protein_coding",NA
"22858","latens_scaffold_421","scaffold_421","gene",44960,45169,210,"-","FL83_23127","protein_coding","OG0011115"
"22859","latens_scaffold_404","scaffold_404","gene",2589,3278,690,"+","FL83_23128","protein_coding","OG0019134"
"22860","latens_scaffold_404","scaffold_404","gene",7620,9136,1517,"-","FL83_23129","protein_coding",NA
"22861","latens_scaffold_404","scaffold_404","gene",16078,17326,1249,"+","FL83_23130","protein_coding",NA
"22862","latens_scaffold_404","scaffold_404","gene",24334,25158,825,"+","FL83_23131","protein_coding",NA
"22863","latens_scaffold_404","scaffold_404","gene",25396,33042,7647,"+","FL83_23132","protein_coding","OG0022376"
"22864","latens_scaffold_404","scaffold_404","gene",35154,37805,2652,"+","FL83_23133","protein_coding",NA
"22865","latens_scaffold_404","scaffold_404","gene",39192,40291,1100,"+","FL83_23134","protein_coding",NA
"22866","latens_scaffold_404","scaffold_404","gene",42442,43459,1018,"+","FL83_23135","protein_coding",NA
"22867","latens_scaffold_425","scaffold_425","gene",7206,10344,3139,"+","FL83_23136","protein_coding",NA
"22868","latens_scaffold_425","scaffold_425","gene",7688,8110,423,"-","FL83_23137","protein_coding",NA
"22869","latens_scaffold_425","scaffold_425","gene",10834,11823,990,"+","FL83_23138","protein_coding",NA
"22870","latens_scaffold_425","scaffold_425","gene",14425,15601,1177,"+","FL83_23139","protein_coding","OG0005850"
"22871","latens_scaffold_425","scaffold_425","gene",16337,17785,1449,"+","FL83_23140","protein_coding","OG0002453"
"22872","latens_scaffold_425","scaffold_425","gene",21418,22978,1561,"+","FL83_23141","protein_coding","OG0006851"
"22873","latens_scaffold_425","scaffold_425","gene",23561,24671,1111,"+","FL83_23142","protein_coding","OG0006850"
"22874","latens_scaffold_425","scaffold_425","gene",24916,33274,8359,"-","FL83_23143","protein_coding",NA
"22875","latens_scaffold_425","scaffold_425","gene",27092,28090,999,"+","FL83_23144","protein_coding",NA
"22876","latens_scaffold_425","scaffold_425","gene",34296,34853,558,"-","FL83_23145","protein_coding","OG0002881"
"22877","latens_scaffold_425","scaffold_425","gene",36062,41031,4970,"-","FL83_23146","protein_coding","OG0000767"
"22878","latens_scaffold_424","scaffold_424","gene",2169,4502,2334,"+","FL83_23147","protein_coding",NA
"22879","latens_scaffold_424","scaffold_424","gene",6933,7463,531,"-","FL83_23148","protein_coding",NA
"22880","latens_scaffold_424","scaffold_424","gene",11208,14306,3099,"+","FL83_23149","protein_coding",NA
"22881","latens_scaffold_424","scaffold_424","gene",18190,18466,277,"+","FL83_23150","protein_coding",NA
"22882","latens_scaffold_424","scaffold_424","gene",22091,22612,522,"-","FL83_23151","protein_coding",NA
"22883","latens_scaffold_424","scaffold_424","gene",23885,24281,397,"-","FL83_23152","protein_coding",NA
"22884","latens_scaffold_424","scaffold_424","gene",24299,25087,789,"-","FL83_23153","protein_coding",NA
"22885","latens_scaffold_424","scaffold_424","gene",26324,29589,3266,"+","FL83_23154","protein_coding",NA
"22886","latens_scaffold_424","scaffold_424","gene",29631,30329,699,"+","FL83_23155","protein_coding",NA
"22887","latens_scaffold_424","scaffold_424","gene",37329,37596,268,"-","FL83_23156","protein_coding",NA
"22888","latens_scaffold_439","scaffold_439","gene",32,3386,3355,"+","FL83_23157","protein_coding",NA
"22889","latens_scaffold_439","scaffold_439","gene",4162,7528,3367,"-","FL83_23158","protein_coding",NA
"22890","latens_scaffold_439","scaffold_439","gene",4332,5834,1503,"+","FL83_23159","protein_coding",NA
"22891","latens_scaffold_439","scaffold_439","gene",6948,9018,2071,"+","FL83_23160","protein_coding",NA
"22892","latens_scaffold_439","scaffold_439","gene",11785,14100,2316,"+","FL83_23162","protein_coding",NA
"22893","latens_scaffold_439","scaffold_439","gene",18362,20028,1667,"+","FL83_23163","protein_coding","OG0011624"
"22894","latens_scaffold_439","scaffold_439","gene",20411,25835,5425,"-","FL83_23164","protein_coding","OG0003174"
"22895","latens_scaffold_439","scaffold_439","gene",26097,33847,7751,"-","FL83_23165","protein_coding","OG0011625"
"22896","latens_scaffold_439","scaffold_439","gene",31597,32805,1209,"+","FL83_23166","protein_coding",NA
"22897","latens_scaffold_439","scaffold_439","gene",34827,35671,845,"+","FL83_23167","protein_coding","OG0008029"
"22898","latens_scaffold_439","scaffold_439","gene",35820,38730,2911,"-","FL83_23168","protein_coding","OG0008030"
"22899","latens_scaffold_439","scaffold_439","gene",39112,43005,3894,"+","FL83_23169","protein_coding","OG0004367"
"22900","latens_scaffold_439","scaffold_439","gene",43051,44221,1171,"-","FL83_23170","protein_coding","OG0008032"
"22901","latens_scaffold_432","scaffold_432","gene",8996,14226,5231,"+","FL83_23171","protein_coding","OG0001843"
"22902","latens_scaffold_432","scaffold_432","gene",15353,16369,1017,"+","FL83_23172","protein_coding",NA
"22903","latens_scaffold_432","scaffold_432","gene",16650,20224,3575,"-","FL83_23173","protein_coding","OG0011650"
"22904","latens_scaffold_432","scaffold_432","gene",29247,33391,4145,"+","FL83_23174","protein_coding",NA
"22905","latens_scaffold_432","scaffold_432","gene",33464,34803,1340,"-","FL83_23175","protein_coding",NA
"22906","latens_scaffold_432","scaffold_432","gene",36900,41818,4919,"-","FL83_23176","protein_coding",NA
"22907","latens_scaffold_452","scaffold_452","gene",298,5541,5244,"-","FL83_23177","protein_coding",NA
"22908","latens_scaffold_452","scaffold_452","gene",22119,23789,1671,"-","FL83_23178","protein_coding","OG0019156"
"22909","latens_scaffold_452","scaffold_452","gene",35530,36622,1093,"-","FL83_23179","protein_coding","OG0006649"
"22910","latens_scaffold_445","scaffold_445","gene",280,1107,828,"+","FL83_23180","protein_coding",NA
"22911","latens_scaffold_445","scaffold_445","gene",2439,4088,1650,"-","FL83_23181","protein_coding",NA
"22912","latens_scaffold_445","scaffold_445","gene",6992,14159,7168,"-","FL83_23182","protein_coding","OG0009000"
"22913","latens_scaffold_445","scaffold_445","gene",15596,16262,667,"+","FL83_23183","protein_coding","OG0022426"
"22914","latens_scaffold_445","scaffold_445","gene",23951,29743,5793,"+","FL83_23184","protein_coding","OG0022427"
"22915","latens_scaffold_445","scaffold_445","gene",27971,28415,445,"-","FL83_23185","protein_coding","OG0000755"
"22916","latens_scaffold_445","scaffold_445","gene",31008,35504,4497,"-","FL83_23186","protein_coding",NA
"22917","latens_scaffold_445","scaffold_445","gene",31407,32752,1346,"+","FL83_23187","protein_coding",NA
"22918","latens_scaffold_526","scaffold_526","gene",60,545,486,"+","FL83_23188","protein_coding","OG0022529"
"22919","latens_scaffold_526","scaffold_526","gene",37521,38096,576,"-","FL83_23189","protein_coding",NA
"22920","latens_scaffold_443","scaffold_443","gene",186,1238,1053,"+","FL83_23190","protein_coding",NA
"22921","latens_scaffold_443","scaffold_443","gene",8133,9689,1557,"-","FL83_23191","protein_coding",NA
"22922","latens_scaffold_443","scaffold_443","gene",32915,35155,2241,"-","FL83_23192","protein_coding",NA
"22923","latens_scaffold_450","scaffold_450","gene",605,4582,3978,"-","FL83_23193","protein_coding",NA
"22924","latens_scaffold_450","scaffold_450","gene",5445,6193,749,"-","FL83_23194","protein_coding","OG0022434"
"22925","latens_scaffold_450","scaffold_450","gene",8740,16426,7687,"-","FL83_23195","protein_coding",NA
"22926","latens_scaffold_450","scaffold_450","gene",17475,18459,985,"-","FL83_23196","protein_coding","OG0022436"
"22927","latens_scaffold_450","scaffold_450","gene",35326,35837,512,"-","FL83_23198","protein_coding",NA
"22928","latens_scaffold_480","scaffold_480","gene",254,1929,1676,"-","FL83_23199","protein_coding",NA
"22929","latens_scaffold_480","scaffold_480","gene",10317,10949,633,"-","FL83_23200","protein_coding",NA
