"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"15761","tropicalis_Scaffold629","Scaffold629","gene",6297048,6301099,4052,"-","Csp11.Scaffold629.g9304","protein_coding","OG0006641"
"15762","tropicalis_Scaffold629","Scaffold629","gene",6302396,6302870,475,"-","Csp11.Scaffold629.g9305","protein_coding",NA
"15763","tropicalis_Scaffold629","Scaffold629","gene",6306923,6309500,2578,"+","Csp11.Scaffold629.g9306","protein_coding",NA
"15764","tropicalis_Scaffold629","Scaffold629","gene",6315705,6315965,261,"+","Csp11.Scaffold629.g9307","protein_coding",NA
"15765","tropicalis_Scaffold629","Scaffold629","gene",6319174,6319690,517,"+","Csp11.Scaffold629.g9308","protein_coding",NA
"15766","tropicalis_Scaffold629","Scaffold629","gene",6321874,6324763,2890,"-","Csp11.Scaffold629.g9309","protein_coding","OG0000778"
"15767","tropicalis_Scaffold629","Scaffold629","gene",6325633,6328546,2914,"+","Csp11.Scaffold629.g9310","protein_coding","OG0006639"
"15768","tropicalis_Scaffold629","Scaffold629","gene",6328777,6330587,1811,"+","Csp11.Scaffold629.g9311","protein_coding","OG0006640"
"15769","tropicalis_Scaffold629","Scaffold629","gene",6331975,6337232,5258,"+","Csp11.Scaffold629.g9312","protein_coding","OG0011102"
"15770","tropicalis_Scaffold629","Scaffold629","gene",6337464,6340205,2742,"-","Csp11.Scaffold629.g9313","protein_coding",NA
"15771","tropicalis_Scaffold629","Scaffold629","gene",6342748,6347859,5112,"-","Csp11.Scaffold629.g9314","protein_coding","OG0009771"
"15772","tropicalis_Scaffold629","Scaffold629","gene",6353942,6357091,3150,"+","Csp11.Scaffold629.g9315","protein_coding",NA
"15773","tropicalis_Scaffold629","Scaffold629","gene",6358231,6362027,3797,"+","Csp11.Scaffold629.g9316","protein_coding","OG0004848"
"15774","tropicalis_Scaffold629","Scaffold629","gene",6367064,6368565,1502,"-","Csp11.Scaffold629.g9317","protein_coding",NA
"15775","tropicalis_Scaffold629","Scaffold629","gene",6368834,6369385,552,"-","Csp11.Scaffold629.g9318","protein_coding",NA
"15776","tropicalis_Scaffold629","Scaffold629","gene",6369496,6371498,2003,"-","Csp11.Scaffold629.g9319","protein_coding",NA
"15777","tropicalis_Scaffold629","Scaffold629","gene",6371810,6373482,1673,"-","Csp11.Scaffold629.g9320","protein_coding",NA
"15778","tropicalis_Scaffold629","Scaffold629","gene",6375229,6376477,1249,"-","Csp11.Scaffold629.g9321","protein_coding","OG0014442"
"15779","tropicalis_Scaffold629","Scaffold629","gene",6376762,6377870,1109,"-","Csp11.Scaffold629.g9322","protein_coding","OG0014886"
"15780","tropicalis_Scaffold629","Scaffold629","gene",6378324,6379916,1593,"+","Csp11.Scaffold629.g9323","protein_coding","OG0006761"
"15781","tropicalis_Scaffold629","Scaffold629","gene",6380873,6382010,1138,"-","Csp11.Scaffold629.g9324","protein_coding","OG0006762"
"15782","tropicalis_Scaffold629","Scaffold629","gene",6384746,6385969,1224,"+","Csp11.Scaffold629.g9325","protein_coding",NA
"15783","tropicalis_Scaffold629","Scaffold629","gene",6386111,6386942,832,"-","Csp11.Scaffold629.g9326","protein_coding","OG0011907"
"15784","tropicalis_Scaffold629","Scaffold629","gene",6387121,6388638,1518,"+","Csp11.Scaffold629.g9327","protein_coding","OG0004553"
"15785","tropicalis_Scaffold629","Scaffold629","gene",6388830,6394386,5557,"+","Csp11.Scaffold629.g9328","protein_coding","OG0004552"
"15786","tropicalis_Scaffold629","Scaffold629","gene",6394857,6395204,348,"-","Csp11.Scaffold629.g9329","protein_coding","OG0011905"
"15787","tropicalis_Scaffold629","Scaffold629","gene",6395492,6396323,832,"-","Csp11.Scaffold629.g9330","protein_coding","OG0001372"
"15788","tropicalis_Scaffold629","Scaffold629","gene",6396538,6397255,718,"-","Csp11.Scaffold629.g9331","protein_coding",NA
"15789","tropicalis_Scaffold629","Scaffold629","gene",6397481,6402647,5167,"+","Csp11.Scaffold629.g9332","protein_coding","OG0011904"
"15790","tropicalis_Scaffold629","Scaffold629","gene",6413261,6413522,262,"+","Csp11.Scaffold629.g9333","protein_coding","OG0015627"
"15791","tropicalis_Scaffold629","Scaffold629","gene",6414404,6414772,369,"+","Csp11.Scaffold629.g9334","protein_coding","OG0001545"
"15792","tropicalis_Scaffold629","Scaffold629","gene",6415054,6417066,2013,"-","Csp11.Scaffold629.g9335","protein_coding",NA
"15793","tropicalis_Scaffold629","Scaffold629","gene",6417278,6418896,1619,"-","Csp11.Scaffold629.g9336","protein_coding",NA
"15794","tropicalis_Scaffold629","Scaffold629","gene",6420664,6422198,1535,"-","Csp11.Scaffold629.g9337","protein_coding",NA
"15795","tropicalis_Scaffold629","Scaffold629","gene",6422385,6425423,3039,"+","Csp11.Scaffold629.g9338","protein_coding","OG0000539"
"15796","tropicalis_Scaffold629","Scaffold629","gene",6426018,6427308,1291,"+","Csp11.Scaffold629.g9339","protein_coding",NA
"15797","tropicalis_Scaffold629","Scaffold629","gene",6427499,6430734,3236,"+","Csp11.Scaffold629.g9340","protein_coding",NA
"15798","tropicalis_Scaffold629","Scaffold629","gene",6431542,6433071,1530,"+","Csp11.Scaffold629.g9341","protein_coding",NA
"15799","tropicalis_Scaffold629","Scaffold629","gene",6433754,6435834,2081,"+","Csp11.Scaffold629.g9342","protein_coding",NA
"15800","tropicalis_Scaffold629","Scaffold629","gene",6436502,6438126,1625,"+","Csp11.Scaffold629.g9343","protein_coding",NA
"15801","tropicalis_Scaffold629","Scaffold629","gene",6439173,6440112,940,"+","Csp11.Scaffold629.g9344","protein_coding",NA
"15802","tropicalis_Scaffold629","Scaffold629","gene",6440617,6442200,1584,"-","Csp11.Scaffold629.g9345","protein_coding",NA
"15803","tropicalis_Scaffold629","Scaffold629","gene",6442487,6444102,1616,"+","Csp11.Scaffold629.g9346","protein_coding",NA
"15804","tropicalis_Scaffold629","Scaffold629","gene",6444331,6448997,4667,"-","Csp11.Scaffold629.g9347","protein_coding","OG0009835"
"15805","tropicalis_Scaffold629","Scaffold629","gene",6450964,6456062,5099,"-","Csp11.Scaffold629.g9348","protein_coding","OG0008762"
"15806","tropicalis_Scaffold629","Scaffold629","gene",6456522,6458598,2077,"-","Csp11.Scaffold629.g9349","protein_coding","OG0011903"
"15807","tropicalis_Scaffold629","Scaffold629","gene",6459606,6461377,1772,"-","Csp11.Scaffold629.g9350","protein_coding","OG0011902"
"15808","tropicalis_Scaffold629","Scaffold629","gene",6461577,6462120,544,"-","Csp11.Scaffold629.g9351","protein_coding","OG0011901"
"15809","tropicalis_Scaffold629","Scaffold629","gene",6463059,6474446,11388,"+","Csp11.Scaffold629.g9352","protein_coding","OG0011900"
"15810","tropicalis_Scaffold629","Scaffold629","gene",6475480,6477690,2211,"-","Csp11.Scaffold629.g9353","protein_coding","OG0001325"
"15811","tropicalis_Scaffold629","Scaffold629","gene",6478802,6481785,2984,"-","Csp11.Scaffold629.g9354","protein_coding",NA
"15812","tropicalis_Scaffold629","Scaffold629","gene",6483451,6484437,987,"-","Csp11.Scaffold629.g9355","protein_coding","OG0011159"
"15813","tropicalis_Scaffold629","Scaffold629","gene",6485094,6486483,1390,"-","Csp11.Scaffold629.g9356","protein_coding","OG0011158"
"15814","tropicalis_Scaffold629","Scaffold629","gene",6489099,6490089,991,"+","Csp11.Scaffold629.g9357","protein_coding","OG0004845"
"15815","tropicalis_Scaffold629","Scaffold629","gene",6491840,6495353,3514,"+","Csp11.Scaffold629.g9358","protein_coding",NA
"15816","tropicalis_Scaffold629","Scaffold629","gene",6496831,6499000,2170,"-","Csp11.Scaffold629.g9359","protein_coding","OG0003410"
"15817","tropicalis_Scaffold629","Scaffold629","gene",6499988,6503750,3763,"+","Csp11.Scaffold629.g9360","protein_coding","OG0002979"
"15818","tropicalis_Scaffold629","Scaffold629","gene",6504080,6505072,993,"+","Csp11.Scaffold629.g9361","protein_coding","OG0015984"
"15819","tropicalis_Scaffold629","Scaffold629","gene",6510250,6511936,1687,"+","Csp11.Scaffold629.g9362","protein_coding","OG0006743"
"15820","tropicalis_Scaffold629","Scaffold629","gene",6511990,6512391,402,"-","Csp11.Scaffold629.g9363","protein_coding","OG0014818"
"15821","tropicalis_Scaffold629","Scaffold629","gene",6512805,6517799,4995,"-","Csp11.Scaffold629.g9364","protein_coding","OG0012331"
"15822","tropicalis_Scaffold629","Scaffold629","gene",6519405,6520399,995,"-","Csp11.Scaffold629.g9365","protein_coding","OG0013415"
"15823","tropicalis_Scaffold629","Scaffold629","gene",6520896,6521545,650,"-","Csp11.Scaffold629.g9366","protein_coding","OG0001574"
"15824","tropicalis_Scaffold629","Scaffold629","gene",6522382,6522957,576,"+","Csp11.Scaffold629.g9367","protein_coding",NA
"15825","tropicalis_Scaffold629","Scaffold629","gene",6523016,6523758,743,"-","Csp11.Scaffold629.g9368","protein_coding","OG0016273"
"15826","tropicalis_Scaffold629","Scaffold629","gene",6524228,6524514,287,"+","Csp11.Scaffold629.g9369","protein_coding","OG0013416"
"15827","tropicalis_Scaffold629","Scaffold629","gene",6524790,6524999,210,"+","Csp11.Scaffold629.g9370","protein_coding",NA
"15828","tropicalis_Scaffold629","Scaffold629","gene",6525903,6526375,473,"+","Csp11.Scaffold629.g9371","protein_coding","OG0011911"
"15829","tropicalis_Scaffold629","Scaffold629","gene",6526650,6528745,2096,"+","Csp11.Scaffold629.g9372","protein_coding","OG0008784"
"15830","tropicalis_Scaffold629","Scaffold629","gene",6533738,6536589,2852,"-","Csp11.Scaffold629.g9373","protein_coding","OG0011912"
"15831","tropicalis_Scaffold629","Scaffold629","gene",6536955,6538685,1731,"+","Csp11.Scaffold629.g9374","protein_coding","OG0004562"
"15832","tropicalis_Scaffold629","Scaffold629","gene",6542496,6544438,1943,"+","Csp11.Scaffold629.g9375","protein_coding","OG0008785"
"15833","tropicalis_Scaffold629","Scaffold629","gene",6544789,6546149,1361,"-","Csp11.Scaffold629.g9376","protein_coding","OG0008786"
"15834","tropicalis_Scaffold629","Scaffold629","gene",6551297,6554674,3378,"-","Csp11.Scaffold629.g9377","protein_coding","OG0004895"
"15835","tropicalis_Scaffold629","Scaffold629","gene",6556503,6558812,2310,"+","Csp11.Scaffold629.g9378","protein_coding","OG0010014"
"15836","tropicalis_Scaffold629","Scaffold629","gene",6559234,6566195,6962,"-","Csp11.Scaffold629.g9379","protein_coding","OG0003244"
"15837","tropicalis_Scaffold629","Scaffold629","gene",6573551,6574614,1064,"+","Csp11.Scaffold629.g9380","protein_coding",NA
"15838","tropicalis_Scaffold629","Scaffold629","gene",6574898,6575946,1049,"-","Csp11.Scaffold629.g9381","protein_coding",NA
"15839","tropicalis_Scaffold629","Scaffold629","gene",6579728,6583305,3578,"+","Csp11.Scaffold629.g9382","protein_coding","OG0008787"
"15840","tropicalis_Scaffold629","Scaffold629","gene",6583796,6584913,1118,"-","Csp11.Scaffold629.g9383","protein_coding",NA
"15841","tropicalis_Scaffold629","Scaffold629","gene",6586834,6592381,5548,"-","Csp11.Scaffold629.g9384","protein_coding","OG0011913"
"15842","tropicalis_Scaffold629","Scaffold629","gene",6593970,6598223,4254,"-","Csp11.Scaffold629.g9385","protein_coding",NA
"15843","tropicalis_Scaffold629","Scaffold629","gene",6606871,6607712,842,"+","Csp11.Scaffold629.g9386","protein_coding","OG0008788"
"15844","tropicalis_Scaffold629","Scaffold629","gene",6608440,6608948,509,"-","Csp11.Scaffold629.g9387","protein_coding","OG0010015"
"15845","tropicalis_Scaffold629","Scaffold629","gene",6609458,6610921,1464,"+","Csp11.Scaffold629.g9388","protein_coding","OG0012332"
"15846","tropicalis_Scaffold629","Scaffold629","gene",6612264,6612647,384,"-","Csp11.Scaffold629.g9389","protein_coding",NA
"15847","tropicalis_Scaffold629","Scaffold629","gene",6614201,6616089,1889,"+","Csp11.Scaffold629.g9390","protein_coding","OG0006217"
"15848","tropicalis_Scaffold629","Scaffold629","gene",6617136,6620099,2964,"+","Csp11.Scaffold629.g9391","protein_coding","OG0006744"
"15849","tropicalis_Scaffold629","Scaffold629","gene",6620629,6622344,1716,"-","Csp11.Scaffold629.g9392","protein_coding","OG0006745"
"15850","tropicalis_Scaffold629","Scaffold629","gene",6625283,6626970,1688,"+","Csp11.Scaffold629.g9393","protein_coding","OG0006746"
"15851","tropicalis_Scaffold629","Scaffold629","gene",6627770,6628852,1083,"-","Csp11.Scaffold629.g9394","protein_coding","OG0001659"
"15852","tropicalis_Scaffold629","Scaffold629","gene",6630847,6631188,342,"-","Csp11.Scaffold629.g9395","protein_coding","OG0001736"
"15853","tropicalis_Scaffold629","Scaffold629","gene",6631961,6633626,1666,"-","Csp11.Scaffold629.g9396","protein_coding","OG0004563"
"15854","tropicalis_Scaffold629","Scaffold629","gene",6634397,6634907,511,"+","Csp11.Scaffold629.g9397","protein_coding","OG0008791"
"15855","tropicalis_Scaffold629","Scaffold629","gene",6635484,6636336,853,"+","Csp11.Scaffold629.g9398","protein_coding","OG0008790"
"15856","tropicalis_Scaffold629","Scaffold629","gene",6636480,6637487,1008,"-","Csp11.Scaffold629.g9399","protein_coding","OG0008789"
"15857","tropicalis_Scaffold629","Scaffold629","gene",6639465,6640019,555,"+","Csp11.Scaffold629.g9400","protein_coding",NA
"15858","tropicalis_Scaffold629","Scaffold629","gene",6641011,6641481,471,"+","Csp11.Scaffold629.g9401","protein_coding",NA
"15859","tropicalis_Scaffold629","Scaffold629","gene",6642102,6643518,1417,"+","Csp11.Scaffold629.g9402","protein_coding",NA
"15860","tropicalis_Scaffold629","Scaffold629","gene",6643643,6647753,4111,"+","Csp11.Scaffold629.g9403","protein_coding",NA
"15861","tropicalis_Scaffold629","Scaffold629","gene",6650954,6654147,3194,"+","Csp11.Scaffold629.g9404","protein_coding",NA
"15862","tropicalis_Scaffold629","Scaffold629","gene",6658044,6659372,1329,"-","Csp11.Scaffold629.g9405","protein_coding","OG0013635"
"15863","tropicalis_Scaffold629","Scaffold629","gene",6662574,6664974,2401,"-","Csp11.Scaffold629.g9406","protein_coding","OG0010099"
"15864","tropicalis_Scaffold629","Scaffold629","gene",6665635,6667438,1804,"-","Csp11.Scaffold629.g9407","protein_coding",NA
"15865","tropicalis_Scaffold629","Scaffold629","gene",6669272,6669885,614,"+","Csp11.Scaffold629.g9408","protein_coding","OG0008795"
"15866","tropicalis_Scaffold629","Scaffold629","gene",6672531,6675652,3122,"+","Csp11.Scaffold629.g9409","protein_coding","OG0003064"
"15867","tropicalis_Scaffold629","Scaffold629","gene",6675939,6677441,1503,"+","Csp11.Scaffold629.g9410","protein_coding",NA
"15868","tropicalis_Scaffold629","Scaffold629","gene",6678023,6679269,1247,"-","Csp11.Scaffold629.g9411","protein_coding",NA
"15869","tropicalis_Scaffold629","Scaffold629","gene",6680320,6681380,1061,"-","Csp11.Scaffold629.g9412","protein_coding",NA
"15870","tropicalis_Scaffold629","Scaffold629","gene",6684275,6684517,243,"+","Csp11.Scaffold629.g9413","protein_coding",NA
"15871","tropicalis_Scaffold629","Scaffold629","gene",6684941,6685282,342,"-","Csp11.Scaffold629.g9414","protein_coding","OG0004229"
"15872","tropicalis_Scaffold629","Scaffold629","gene",6685657,6686484,828,"-","Csp11.Scaffold629.g9415","protein_coding",NA
"15873","tropicalis_Scaffold629","Scaffold629","gene",6686946,6689570,2625,"+","Csp11.Scaffold629.g9416","protein_coding",NA
"15874","tropicalis_Scaffold629","Scaffold629","gene",6690928,6692528,1601,"-","Csp11.Scaffold629.g9417","protein_coding",NA
"15875","tropicalis_Scaffold629","Scaffold629","gene",6694229,6694717,489,"+","Csp11.Scaffold629.g9418","protein_coding","OG0004026"
"15876","tropicalis_Scaffold629","Scaffold629","gene",6695715,6696271,557,"+","Csp11.Scaffold629.g9419","protein_coding","OG0017133"
"15877","tropicalis_Scaffold629","Scaffold629","gene",6696459,6697038,580,"+","Csp11.Scaffold629.g9420","protein_coding","OG0011149"
"15878","tropicalis_Scaffold629","Scaffold629","gene",6697708,6698726,1019,"-","Csp11.Scaffold629.g9421","protein_coding",NA
"15879","tropicalis_Scaffold629","Scaffold629","gene",6700413,6702201,1789,"-","Csp11.Scaffold629.g9422","protein_coding","OG0015273"
"15880","tropicalis_Scaffold629","Scaffold629","gene",6704325,6706095,1771,"-","Csp11.Scaffold629.g9423","protein_coding","OG0012977"
"15881","tropicalis_Scaffold629","Scaffold629","gene",6711215,6711936,722,"-","Csp11.Scaffold629.g9424","protein_coding","OG0006749"
"15882","tropicalis_Scaffold629","Scaffold629","gene",6712740,6715411,2672,"-","Csp11.Scaffold629.g9425","protein_coding","OG0011150"
"15883","tropicalis_Scaffold629","Scaffold629","gene",6717347,6719710,2364,"+","Csp11.Scaffold629.g9426","protein_coding","OG0006750"
"15884","tropicalis_Scaffold629","Scaffold629","gene",6720025,6720797,773,"-","Csp11.Scaffold629.g9427","protein_coding","OG0012978"
"15885","tropicalis_Scaffold629","Scaffold629","gene",6720970,6726363,5394,"-","Csp11.Scaffold629.g9428","protein_coding","OG0004027"
"15886","tropicalis_Scaffold629","Scaffold629","gene",6726667,6727487,821,"-","Csp11.Scaffold629.g9429","protein_coding",NA
"15887","tropicalis_Scaffold629","Scaffold629","gene",6728164,6732963,4800,"-","Csp11.Scaffold629.g9430","protein_coding",NA
"15888","tropicalis_Scaffold629","Scaffold629","gene",6733143,6736112,2970,"-","Csp11.Scaffold629.g9431","protein_coding",NA
"15889","tropicalis_Scaffold629","Scaffold629","gene",6736955,6740598,3644,"+","Csp11.Scaffold629.g9432","protein_coding","OG0011152"
"15890","tropicalis_Scaffold629","Scaffold629","gene",6740825,6742831,2007,"-","Csp11.Scaffold629.g9433","protein_coding","OG0006752"
"15891","tropicalis_Scaffold629","Scaffold629","gene",6742992,6745369,2378,"-","Csp11.Scaffold629.g9434","protein_coding","OG0006753"
"15892","tropicalis_Scaffold629","Scaffold629","gene",6745693,6749787,4095,"-","Csp11.Scaffold629.g9435","protein_coding","OG0001204"
"15893","tropicalis_Scaffold629","Scaffold629","gene",6750648,6751332,685,"+","Csp11.Scaffold629.g9436","protein_coding","OG0011153"
"15894","tropicalis_Scaffold629","Scaffold629","gene",6753190,6755030,1841,"+","Csp11.Scaffold629.g9437","protein_coding","OG0006754"
"15895","tropicalis_Scaffold629","Scaffold629","gene",6755509,6757151,1643,"-","Csp11.Scaffold629.g9438","protein_coding","OG0006756"
"15896","tropicalis_Scaffold629","Scaffold629","gene",6757713,6758291,579,"-","Csp11.Scaffold629.g9439","protein_coding",NA
"15897","tropicalis_Scaffold629","Scaffold629","gene",6758698,6759204,507,"-","Csp11.Scaffold629.g9440","protein_coding","OG0011154"
"15898","tropicalis_Scaffold629","Scaffold629","gene",6760059,6761288,1230,"+","Csp11.Scaffold629.g9441","protein_coding","OG0006757"
"15899","tropicalis_Scaffold629","Scaffold629","gene",6761933,6767596,5664,"-","Csp11.Scaffold629.g9442","protein_coding","OG0006758"
"15900","tropicalis_Scaffold629","Scaffold629","gene",6768933,6776328,7396,"-","Csp11.Scaffold629.g9443","protein_coding","OG0006759"
"15901","tropicalis_Scaffold629","Scaffold629","gene",6780346,6784215,3870,"+","Csp11.Scaffold629.g9444","protein_coding","OG0002980"
"15902","tropicalis_Scaffold629","Scaffold629","gene",6784486,6787137,2652,"+","Csp11.Scaffold629.g9445","protein_coding",NA
"15903","tropicalis_Scaffold629","Scaffold629","gene",6787921,6789863,1943,"+","Csp11.Scaffold629.g9446","protein_coding",NA
"15904","tropicalis_Scaffold629","Scaffold629","gene",6790516,6791715,1200,"+","Csp11.Scaffold629.g9447","protein_coding","OG0013207"
"15905","tropicalis_Scaffold629","Scaffold629","gene",6791984,6792399,416,"-","Csp11.Scaffold629.g9448","protein_coding","OG0008369"
"15906","tropicalis_Scaffold629","Scaffold629","gene",6793824,6800498,6675,"-","Csp11.Scaffold629.g9449","protein_coding","OG0008371"
"15907","tropicalis_Scaffold629","Scaffold629","gene",6801098,6803153,2056,"-","Csp11.Scaffold629.g9450","protein_coding","OG0003220"
"15908","tropicalis_Scaffold629","Scaffold629","gene",6803276,6805912,2637,"-","Csp11.Scaffold629.g9451","protein_coding",NA
"15909","tropicalis_Scaffold629","Scaffold629","gene",6806467,6807438,972,"+","Csp11.Scaffold629.g9452","protein_coding","OG0008372"
"15910","tropicalis_Scaffold629","Scaffold629","gene",6807646,6810698,3053,"+","Csp11.Scaffold629.g9453","protein_coding","OG0023265"
"15911","tropicalis_Scaffold629","Scaffold629","gene",6811130,6814126,2997,"+","Csp11.Scaffold629.g9454","protein_coding","OG0008373"
"15912","tropicalis_Scaffold629","Scaffold629","gene",6814756,6815493,738,"+","Csp11.Scaffold629.g9455","protein_coding","OG0021802"
"15913","tropicalis_Scaffold629","Scaffold629","gene",6815938,6817142,1205,"-","Csp11.Scaffold629.g9456","protein_coding","OG0004459"
"15914","tropicalis_Scaffold629","Scaffold629","gene",6818259,6820415,2157,"-","Csp11.Scaffold629.g9457","protein_coding","OG0008374"
"15915","tropicalis_Scaffold629","Scaffold629","gene",6821078,6821735,658,"+","Csp11.Scaffold629.g9458","protein_coding",NA
"15916","tropicalis_Scaffold629","Scaffold629","gene",6822239,6822503,265,"+","Csp11.Scaffold629.g9459","protein_coding",NA
"15917","tropicalis_Scaffold629","Scaffold629","gene",6825805,6836412,10608,"+","Csp11.Scaffold629.g9460","protein_coding","OG0004460"
"15918","tropicalis_Scaffold629","Scaffold629","gene",6837088,6838655,1568,"-","Csp11.Scaffold629.g9461","protein_coding","OG0001543"
"15919","tropicalis_Scaffold629","Scaffold629","gene",6846293,6852431,6139,"-","Csp11.Scaffold629.g9462","protein_coding","OG0008375"
"15920","tropicalis_Scaffold629","Scaffold629","gene",6852612,6853139,528,"-","Csp11.Scaffold629.g9463","protein_coding","OG0012173"
"15921","tropicalis_Scaffold629","Scaffold629","gene",6853735,6856814,3080,"+","Csp11.Scaffold629.g9464","protein_coding","OG0009542"
"15922","tropicalis_Scaffold629","Scaffold629","gene",6859124,6861200,2077,"-","Csp11.Scaffold629.g9465","protein_coding",NA
"15923","tropicalis_Scaffold629","Scaffold629","gene",6861466,6863124,1659,"-","Csp11.Scaffold629.g9466","protein_coding","OG0012172"
"15924","tropicalis_Scaffold629","Scaffold629","gene",6863831,6864437,607,"+","Csp11.Scaffold629.g9467","protein_coding","OG0004781"
"15925","tropicalis_Scaffold629","Scaffold629","gene",6864748,6866059,1312,"-","Csp11.Scaffold629.g9468","protein_coding","OG0009541"
"15926","tropicalis_Scaffold629","Scaffold629","gene",6867564,6869237,1674,"+","Csp11.Scaffold629.g9469","protein_coding","OG0004780"
"15927","tropicalis_Scaffold629","Scaffold629","gene",6869940,6875911,5972,"+","Csp11.Scaffold629.g9470","protein_coding","OG0003364"
"15928","tropicalis_Scaffold629","Scaffold629","gene",6876487,6877242,756,"+","Csp11.Scaffold629.g9471","protein_coding","OG0009543"
"15929","tropicalis_Scaffold629","Scaffold629","gene",6877460,6878702,1243,"-","Csp11.Scaffold629.g9472","protein_coding","OG0012174"
"15930","tropicalis_Scaffold629","Scaffold629","gene",6883628,6886194,2567,"-","Csp11.Scaffold629.g9473","protein_coding","OG0009544"
"15931","tropicalis_Scaffold629","Scaffold629","gene",6887345,6888461,1117,"+","Csp11.Scaffold629.g9474","protein_coding","OG0016798"
"15932","tropicalis_Scaffold629","Scaffold629","gene",6889338,6891318,1981,"-","Csp11.Scaffold629.g9475","protein_coding",NA
"15933","tropicalis_Scaffold629","Scaffold629","gene",6891513,6893655,2143,"-","Csp11.Scaffold629.g9476","protein_coding","OG0017711"
"15934","tropicalis_Scaffold629","Scaffold629","gene",6894602,6895575,974,"+","Csp11.Scaffold629.g9477","protein_coding","OG0013342"
"15935","tropicalis_Scaffold629","Scaffold629","gene",6895891,6897302,1412,"+","Csp11.Scaffold629.g9478","protein_coding","OG0009545"
"15936","tropicalis_Scaffold629","Scaffold629","gene",6897862,6898535,674,"-","Csp11.Scaffold629.g9479","protein_coding","OG0009546"
"15937","tropicalis_Scaffold629","Scaffold629","gene",6900513,6901869,1357,"+","Csp11.Scaffold629.g9480","protein_coding","OG0009547"
"15938","tropicalis_Scaffold629","Scaffold629","gene",6905887,6906297,411,"+","Csp11.Scaffold629.g9481","protein_coding","OG0024087"
"15939","tropicalis_Scaffold629","Scaffold629","gene",6907355,6909107,1753,"+","Csp11.Scaffold629.g9482","protein_coding",NA
"15940","tropicalis_Scaffold629","Scaffold629","gene",6910241,6910671,431,"+","Csp11.Scaffold629.g9483","protein_coding",NA
"15941","tropicalis_Scaffold629","Scaffold629","gene",6910883,6911801,919,"+","Csp11.Scaffold629.g9484","protein_coding","OG0006124"
"15942","tropicalis_Scaffold629","Scaffold629","gene",6911905,6912752,848,"-","Csp11.Scaffold629.g9485","protein_coding","OG0010929"
"15943","tropicalis_Scaffold629","Scaffold629","gene",6914294,6915842,1549,"-","Csp11.Scaffold629.g9486","protein_coding",NA
"15944","tropicalis_Scaffold629","Scaffold629","gene",6916590,6916885,296,"-","Csp11.Scaffold629.g9487","protein_coding",NA
"15945","tropicalis_Scaffold629","Scaffold629","gene",6917521,6918715,1195,"-","Csp11.Scaffold629.g9488","protein_coding","OG0006126"
"15946","tropicalis_Scaffold629","Scaffold629","gene",6918955,6919972,1018,"-","Csp11.Scaffold629.g9489","protein_coding","OG0010930"
"15947","tropicalis_Scaffold629","Scaffold629","gene",6920379,6921076,698,"-","Csp11.Scaffold629.g9490","protein_coding","OG0012896"
"15948","tropicalis_Scaffold629","Scaffold629","gene",6921260,6922503,1244,"-","Csp11.Scaffold629.g9491","protein_coding","OG0003866"
"15949","tropicalis_Scaffold629","Scaffold629","gene",6923284,6926300,3017,"-","Csp11.Scaffold629.g9492","protein_coding","OG0006127"
"15950","tropicalis_Scaffold629","Scaffold629","gene",6926755,6927394,640,"+","Csp11.Scaffold629.g9493","protein_coding","OG0006128"
"15951","tropicalis_Scaffold629","Scaffold629","gene",6927536,6932385,4850,"-","Csp11.Scaffold629.g9494","protein_coding","OG0006129"
"15952","tropicalis_Scaffold629","Scaffold629","gene",6933450,6934501,1052,"+","Csp11.Scaffold629.g9495","protein_coding","OG0001446"
"15953","tropicalis_Scaffold629","Scaffold629","gene",6935994,6940392,4399,"+","Csp11.Scaffold629.g9496","protein_coding","OG0006130"
"15954","tropicalis_Scaffold629","Scaffold629","gene",6940716,6942805,2090,"+","Csp11.Scaffold629.g9497","protein_coding","OG0010931"
"15955","tropicalis_Scaffold629","Scaffold629","gene",6943078,6944665,1588,"-","Csp11.Scaffold629.g9498","protein_coding","OG0002916"
"15956","tropicalis_Scaffold629","Scaffold629","gene",6945949,6946775,827,"+","Csp11.Scaffold629.g9499","protein_coding","OG0006131"
"15957","tropicalis_Scaffold629","Scaffold629","gene",6947326,6949965,2640,"-","Csp11.Scaffold629.g9500","protein_coding","OG0010299"
"15958","tropicalis_Scaffold629","Scaffold629","gene",6950330,6952876,2547,"-","Csp11.Scaffold629.g9501","protein_coding","OG0002225"
"15959","tropicalis_Scaffold629","Scaffold629","gene",6953527,6956215,2689,"-","Csp11.Scaffold629.g9502","protein_coding","OG0010300"
"15960","tropicalis_Scaffold629","Scaffold629","gene",6956590,6961202,4613,"+","Csp11.Scaffold629.g9503","protein_coding","OG0010304"
"15961","tropicalis_Scaffold629","Scaffold629","gene",6966520,6968707,2188,"+","Csp11.Scaffold629.g9504","protein_coding","OG0012442"
"15962","tropicalis_Scaffold629","Scaffold629","gene",6969901,6974539,4639,"-","Csp11.Scaffold629.g9505","protein_coding","OG0010313"
"15963","tropicalis_Scaffold629","Scaffold629","gene",6976046,6978243,2198,"+","Csp11.Scaffold629.g9506","protein_coding","OG0016098"
