"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"17536","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",15553,33108,17556,"+","CSP40.g3494","protein_coding","OG0001976"
"17537","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",34060,38022,3963,"+","CSP40.g3495","protein_coding",NA
"17538","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",38943,39933,991,"+","CSP40.g3496","protein_coding",NA
"17539","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",41498,41860,363,"+","CSP40.g3497","protein_coding",NA
"17540","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",47309,54920,7612,"+","CSP40.g3498","protein_coding",NA
"17541","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",56046,64104,8059,"-","CSP40.g3499","protein_coding",NA
"17542","tribulationis_CSP40.scaffold00008","CSP40.scaffold00008","gene",80271,80687,417,"+","CSP40.g35","protein_coding","OG0002060"
"17543","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",30251,31127,877,"+","CSP40.g350","protein_coding",NA
"17544","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",69249,71702,2454,"-","CSP40.g3500","protein_coding",NA
"17545","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",72893,73347,455,"-","CSP40.g3501","protein_coding",NA
"17546","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",74390,77282,2893,"-","CSP40.g3502","protein_coding",NA
"17547","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",78709,79990,1282,"-","CSP40.g3503","protein_coding",NA
"17548","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",80270,81823,1554,"-","CSP40.g3504","protein_coding",NA
"17549","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",83085,84518,1434,"-","CSP40.g3505","protein_coding",NA
"17550","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",84946,86368,1423,"-","CSP40.g3506","protein_coding",NA
"17551","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",86846,88561,1716,"-","CSP40.g3507","protein_coding",NA
"17552","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",90398,92011,1614,"-","CSP40.g3508","protein_coding",NA
"17553","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",96358,96872,515,"-","CSP40.g3509","protein_coding","OG0005036"
"17554","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",31369,31853,485,"+","CSP40.g351","protein_coding","OG0004116"
"17555","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",106685,114720,8036,"-","CSP40.g3510","protein_coding","OG0004584"
"17556","tribulationis_CSP40.scaffold00109","CSP40.scaffold00109","gene",118382,118701,320,"-","CSP40.g3511","protein_coding",NA
"17557","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",2688,3858,1171,"-","CSP40.g3512","protein_coding","OG0006569"
"17558","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",5601,6791,1191,"-","CSP40.g3513","protein_coding","OG0006568"
"17559","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",7484,8066,583,"+","CSP40.g3514","protein_coding","OG0014343"
"17560","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",8317,8843,527,"-","CSP40.g3515","protein_coding","OG0019513"
"17561","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",10316,10932,617,"+","CSP40.g3516","protein_coding","OG0018677"
"17562","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",14853,16681,1829,"+","CSP40.g3517","protein_coding","OG0013930"
"17563","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",17121,18723,1603,"-","CSP40.g3518","protein_coding","OG0006567"
"17564","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",21006,21875,870,"-","CSP40.g3519","protein_coding","OG0006566"
"17565","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",32428,33128,701,"+","CSP40.g352","protein_coding","OG0011286"
"17566","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",32156,33856,1701,"+","CSP40.g3520","protein_coding","OG0011077"
"17567","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",34193,35390,1198,"-","CSP40.g3521","protein_coding","OG0024208"
"17568","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",37329,41540,4212,"-","CSP40.g3522","protein_coding",NA
"17569","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",41660,52744,11085,"+","CSP40.g3523","protein_coding","OG0000499"
"17570","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",52932,53138,207,"-","CSP40.g3524","protein_coding",NA
"17571","tribulationis_CSP40.scaffold00110","CSP40.scaffold00110","gene",54790,56193,1404,"-","CSP40.g3525","protein_coding",NA
"17572","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",1639,1971,333,"+","CSP40.g3526","protein_coding","OG0013034"
"17573","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",8131,9932,1802,"+","CSP40.g3527","protein_coding",NA
"17574","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",10397,12173,1777,"-","CSP40.g3528","protein_coding","OG0007156"
"17575","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",16083,16917,835,"+","CSP40.g3529","protein_coding","OG0015594"
"17576","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",34383,38459,4077,"+","CSP40.g353","protein_coding","OG0000909"
"17577","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",22943,31173,8231,"+","CSP40.g3530","protein_coding","OG0004119"
"17578","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",32145,34157,2013,"+","CSP40.g3531","protein_coding",NA
"17579","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",35423,36764,1342,"+","CSP40.g3532","protein_coding","OG0007157"
"17580","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",36890,39495,2606,"-","CSP40.g3533","protein_coding","OG0007158"
"17581","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",39944,42203,2260,"-","CSP40.g3534","protein_coding","OG0007159"
"17582","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",43140,45128,1989,"+","CSP40.g3535","protein_coding","OG0014265"
"17583","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",49819,51877,2059,"+","CSP40.g3536","protein_coding","OG0011292"
"17584","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",52197,53520,1324,"-","CSP40.g3537","protein_coding","OG0007160"
"17585","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",54143,55909,1767,"+","CSP40.g3538","protein_coding","OG0007161"
"17586","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",56442,58683,2242,"+","CSP40.g3539","protein_coding","OG0004120"
"17587","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",38776,39503,728,"+","CSP40.g354","protein_coding",NA
"17588","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",59263,61613,2351,"+","CSP40.g3540","protein_coding","OG0007162"
"17589","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",61855,62295,441,"+","CSP40.g3541","protein_coding","OG0013035"
"17590","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",62738,65256,2519,"+","CSP40.g3542","protein_coding",NA
"17591","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",66747,68904,2158,"+","CSP40.g3543","protein_coding","OG0007163"
"17592","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",69463,70556,1094,"-","CSP40.g3544","protein_coding",NA
"17593","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",71472,72531,1060,"-","CSP40.g3545","protein_coding",NA
"17594","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",73058,76718,3661,"-","CSP40.g3546","protein_coding","OG0002415"
"17595","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",77076,80665,3590,"-","CSP40.g3547","protein_coding","OG0002927"
"17596","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",82121,83291,1171,"+","CSP40.g3548","protein_coding","OG0000773"
"17597","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",84047,85401,1355,"+","CSP40.g3549","protein_coding",NA
"17598","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",40088,43057,2970,"+","CSP40.g355","protein_coding",NA
"17599","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",86686,87126,441,"+","CSP40.g3550","protein_coding",NA
"17600","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",87640,88968,1329,"-","CSP40.g3551","protein_coding","OG0016874"
"17601","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",89504,90533,1030,"+","CSP40.g3552","protein_coding","OG0002014"
"17602","tribulationis_CSP40.scaffold00111","CSP40.scaffold00111","gene",91336,91979,644,"+","CSP40.g3553","protein_coding","OG0023043"
"17603","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",2527,3448,922,"+","CSP40.g3554","protein_coding","OG0014007"
"17604","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",4864,8091,3228,"-","CSP40.g3555","protein_coding","OG0003199"
"17605","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",9810,11078,1269,"+","CSP40.g3556","protein_coding","OG0008200"
"17606","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",11579,13206,1628,"-","CSP40.g3557","protein_coding","OG0004418"
"17607","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",15430,16435,1006,"-","CSP40.g3558","protein_coding","OG0011700"
"17608","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",16985,17920,936,"-","CSP40.g3559","protein_coding","OG0008199"
"17609","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",43640,44308,669,"+","CSP40.g356","protein_coding",NA
"17610","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",18321,20053,1733,"+","CSP40.g3560","protein_coding","OG0004417"
"17611","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",20174,23869,3696,"-","CSP40.g3561","protein_coding","OG0004416"
"17612","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",25387,30895,5509,"+","CSP40.g3562","protein_coding","OG0011698"
"17613","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",32346,35633,3288,"-","CSP40.g3563","protein_coding","OG0008198"
"17614","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",36583,37579,997,"+","CSP40.g3564","protein_coding",NA
"17615","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",38263,40919,2657,"-","CSP40.g3565","protein_coding","OG0000400"
"17616","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",43207,45582,2376,"+","CSP40.g3566","protein_coding","OG0001934"
"17617","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",45888,46750,863,"-","CSP40.g3567","protein_coding","OG0011656"
"17618","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",51576,52872,1297,"-","CSP40.g3568","protein_coding","OG0011657"
"17619","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",53517,55834,2318,"+","CSP40.g3569","protein_coding","OG0008094"
"17620","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",44946,46717,1772,"+","CSP40.g357","protein_coding",NA
"17621","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",55967,56661,695,"-","CSP40.g3570","protein_coding","OG0011664"
"17622","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",56933,58182,1250,"-","CSP40.g3571","protein_coding","OG0008110"
"17623","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",58665,59967,1303,"+","CSP40.g3572","protein_coding","OG0011663"
"17624","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",60709,62442,1734,"-","CSP40.g3573","protein_coding",NA
"17625","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",64203,65154,952,"-","CSP40.g3574","protein_coding",NA
"17626","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",65666,66182,517,"+","CSP40.g3575","protein_coding",NA
"17627","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",66384,69913,3530,"-","CSP40.g3576","protein_coding","OG0008108"
"17628","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",70286,70779,494,"-","CSP40.g3577","protein_coding","OG0011662"
"17629","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",71424,74047,2624,"-","CSP40.g3578","protein_coding","OG0011661"
"17630","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",74578,76319,1742,"+","CSP40.g3579","protein_coding","OG0011660"
"17631","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",48538,48935,398,"+","CSP40.g358","protein_coding",NA
"17632","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",76499,78128,1630,"+","CSP40.g3580","protein_coding","OG0008107"
"17633","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",78447,82046,3600,"-","CSP40.g3581","protein_coding","OG0004428"
"17634","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",82691,82949,259,"+","CSP40.g3582","protein_coding",NA
"17635","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",85156,90835,5680,"+","CSP40.g3583","protein_coding","OG0001956"
"17636","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",91385,92955,1571,"+","CSP40.g3584","protein_coding","OG0011697"
"17637","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",93464,97004,3541,"+","CSP40.g3585","protein_coding","OG0002039"
"17638","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",97712,99440,1729,"+","CSP40.g3586","protein_coding","OG0010429"
"17639","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",100657,102477,1821,"-","CSP40.g3587","protein_coding",NA
"17640","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",103302,104198,897,"+","CSP40.g3588","protein_coding","OG0015670"
"17641","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",104519,113205,8687,"-","CSP40.g3589","protein_coding","OG0003200"
"17642","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",50294,51344,1051,"+","CSP40.g359","protein_coding","OG0002464"
"17643","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",115651,117101,1451,"+","CSP40.g3590","protein_coding","OG0017318"
"17644","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",118346,118744,399,"+","CSP40.g3591","protein_coding",NA
"17645","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",119571,120301,731,"-","CSP40.g3592","protein_coding","OG0008202"
"17646","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",121368,135356,13989,"+","CSP40.g3593","protein_coding","OG0001538"
"17647","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",135705,138403,2699,"+","CSP40.g3594","protein_coding","OG0004420"
"17648","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",139304,141026,1723,"-","CSP40.g3595","protein_coding","OG0008133"
"17649","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",143074,147837,4764,"-","CSP40.g3596","protein_coding","OG0012532"
"17650","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",151300,152459,1160,"-","CSP40.g3597","protein_coding","OG0002548"
"17651","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",154000,154833,834,"+","CSP40.g3598","protein_coding","OG0015579"
"17652","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",154873,155515,643,"-","CSP40.g3599","protein_coding",NA
"17653","tribulationis_CSP40.scaffold00008","CSP40.scaffold00008","gene",81705,83299,1595,"-","CSP40.g36","protein_coding","OG0005182"
"17654","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",52303,52689,387,"+","CSP40.g360","protein_coding",NA
"17655","tribulationis_CSP40.scaffold00112","CSP40.scaffold00112","gene",156521,161039,4519,"-","CSP40.g3600","protein_coding","OG0002552"
"17656","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",2350,3537,1188,"-","CSP40.g3601","protein_coding","OG0010523"
"17657","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",11620,17561,5942,"+","CSP40.g3602","protein_coding",NA
"17658","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",19112,20652,1541,"+","CSP40.g3603","protein_coding","OG0002687"
"17659","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",21243,22502,1260,"+","CSP40.g3604","protein_coding","OG0003446"
"17660","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",23056,29116,6061,"-","CSP40.g3605","protein_coding","OG0010381"
"17661","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",23837,24355,519,"-","CSP40.g3606","protein_coding",NA
"17662","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",39784,42494,2711,"+","CSP40.g3607","protein_coding","OG0002750"
"17663","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",42745,44458,1714,"+","CSP40.g3608","protein_coding",NA
"17664","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",49459,64509,15051,"+","CSP40.g3609","protein_coding","OG0004988"
"17665","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",53422,55642,2221,"-","CSP40.g361","protein_coding","OG0004113"
"17666","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",64815,65135,321,"-","CSP40.g3610","protein_coding",NA
"17667","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",65187,65513,327,"-","CSP40.g3611","protein_coding",NA
"17668","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",67125,69948,2824,"+","CSP40.g3612","protein_coding","OG0012903"
"17669","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",70111,70965,855,"-","CSP40.g3613","protein_coding",NA
"17670","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",71424,74880,3457,"+","CSP40.g3614","protein_coding","OG0008224"
"17671","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",75258,76313,1056,"+","CSP40.g3615","protein_coding","OG0011718"
"17672","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",76542,77259,718,"+","CSP40.g3616","protein_coding","OG0008223"
"17673","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",77462,78927,1466,"+","CSP40.g3617","protein_coding","OG0008222"
"17674","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",79190,81386,2197,"+","CSP40.g3618","protein_coding","OG0001493"
"17675","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",82053,88051,5999,"+","CSP40.g3619","protein_coding","OG0003153"
"17676","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",59401,61630,2230,"-","CSP40.g362","protein_coding","OG0003037"
"17677","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",88334,89744,1411,"+","CSP40.g3620","protein_coding","OG0008221"
"17678","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",90008,92765,2758,"+","CSP40.g3621","protein_coding","OG0002764"
"17679","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",92907,94483,1577,"-","CSP40.g3622","protein_coding","OG0002550"
"17680","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",97172,99282,2111,"+","CSP40.g3623","protein_coding","OG0002396"
"17681","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",110742,114267,3526,"+","CSP40.g3624","protein_coding","OG0010029"
"17682","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",114337,115433,1097,"-","CSP40.g3625","protein_coding","OG0010028"
"17683","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",116877,119193,2317,"-","CSP40.g3626","protein_coding","OG0012337"
"17684","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",119509,120619,1111,"-","CSP40.g3627","protein_coding",NA
"17685","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",121939,124650,2712,"-","CSP40.g3628","protein_coding","OG0010026"
"17686","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",125210,125542,333,"-","CSP40.g3629","protein_coding",NA
"17687","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",67899,70006,2108,"-","CSP40.g363","protein_coding","OG0001909"
"17688","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",128857,134955,6099,"-","CSP40.g3630","protein_coding","OG0012336"
"17689","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",135146,138039,2894,"-","CSP40.g3631","protein_coding","OG0013418"
"17690","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",138223,140003,1781,"-","CSP40.g3632","protein_coding","OG0012335"
"17691","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",140420,141135,716,"+","CSP40.g3633","protein_coding","OG0012334"
"17692","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",141471,144641,3171,"+","CSP40.g3634","protein_coding","OG0010025"
"17693","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",144868,148176,3309,"+","CSP40.g3635","protein_coding","OG0004897"
"17694","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",148349,150777,2429,"-","CSP40.g3636","protein_coding","OG0010024"
"17695","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",151232,152428,1197,"-","CSP40.g3637","protein_coding",NA
"17696","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",153492,155093,1602,"+","CSP40.g3638","protein_coding",NA
"17697","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",155261,157668,2408,"-","CSP40.g3639","protein_coding","OG0010023"
"17698","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",70557,71478,922,"-","CSP40.g364","protein_coding","OG0015290"
"17699","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",158638,160919,2282,"-","CSP40.g3640","protein_coding","OG0010022"
"17700","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",161285,162042,758,"-","CSP40.g3641","protein_coding",NA
"17701","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",165054,170378,5325,"+","CSP40.g3642","protein_coding","OG0010020"
"17702","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",170771,172967,2197,"+","CSP40.g3643","protein_coding","OG0004896"
"17703","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",173036,173754,719,"-","CSP40.g3644","protein_coding",NA
"17704","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",174302,174927,626,"-","CSP40.g3645","protein_coding","OG0010019"
"17705","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",175292,175836,545,"-","CSP40.g3646","protein_coding","OG0010018"
"17706","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",177310,179124,1815,"+","CSP40.g3647","protein_coding","OG0001007"
"17707","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",179435,182808,3374,"+","CSP40.g3648","protein_coding","OG0013417"
"17708","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",183127,186215,3089,"-","CSP40.g3649","protein_coding","OG0010017"
"17709","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",73106,74037,932,"-","CSP40.g365","protein_coding",NA
"17710","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",190884,194143,3260,"+","CSP40.g3650","protein_coding","OG0012333"
"17711","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",195757,198268,2512,"+","CSP40.g3651","protein_coding",NA
"17712","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",198795,200166,1372,"-","CSP40.g3652","protein_coding","OG0001391"
"17713","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",201032,205555,4524,"-","CSP40.g3653","protein_coding","OG0010016"
"17714","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",209396,211304,1909,"+","CSP40.g3654","protein_coding",NA
"17715","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",216441,220252,3812,"+","CSP40.g3655","protein_coding","OG0002929"
"17716","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",220504,220885,382,"-","CSP40.g3656","protein_coding","OG0014308"
"17717","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",222203,227180,4978,"-","CSP40.g3657","protein_coding",NA
"17718","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",228683,237888,9206,"-","CSP40.g3658","protein_coding","OG0006170"
"17719","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",241895,246080,4186,"-","CSP40.g3659","protein_coding","OG0000901"
"17720","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",75312,76245,934,"-","CSP40.g366","protein_coding",NA
"17721","tribulationis_CSP40.scaffold00113","CSP40.scaffold00113","gene",247270,250526,3257,"+","CSP40.g3660","protein_coding",NA
"17722","tribulationis_CSP40.scaffold00114","CSP40.scaffold00114","gene",2,3673,3672,"+","CSP40.g3661","protein_coding","OG0024209"
"17723","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",1372,2665,1294,"+","CSP40.g3662","protein_coding",NA
"17724","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",3340,4558,1219,"+","CSP40.g3663","protein_coding",NA
"17725","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",5836,7116,1281,"+","CSP40.g3664","protein_coding",NA
"17726","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",7945,34681,26737,"-","CSP40.g3665","protein_coding","OG0003148"
"17727","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",36850,37104,255,"-","CSP40.g3666","protein_coding",NA
"17728","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",37480,41713,4234,"-","CSP40.g3667","protein_coding","OG0007315"
"17729","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",43037,45556,2520,"+","CSP40.g3668","protein_coding","OG0002479"
"17730","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",45937,53408,7472,"-","CSP40.g3669","protein_coding","OG0007448"
"17731","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",77558,78491,934,"-","CSP40.g367","protein_coding",NA
"17732","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",57296,68331,11036,"+","CSP40.g3670","protein_coding",NA
"17733","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",70514,72595,2082,"-","CSP40.g3671","protein_coding","OG0011417"
"17734","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",73926,75296,1371,"+","CSP40.g3672","protein_coding","OG0002150"
"17735","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",78457,79611,1155,"+","CSP40.g3673","protein_coding","OG0007447"
"17736","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",80138,81863,1726,"+","CSP40.g3674","protein_coding","OG0007446"
