"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"17985","briggsae_cb25.NA_280","cb25.NA_280","gene",131,304,174,"-","WBGene00042936","protein_coding","OG0018361"
"17986","briggsae_cb25.NA_280","cb25.NA_280","gene",2210,5696,3487,"+","WBGene00042937","protein_coding","OG0016149"
"17987","briggsae_cb25.NA_280","cb25.NA_280","gene",5691,6151,461,"-","WBGene00042938","protein_coding","OG0000747"
"17988","briggsae_cb25.NA_284","cb25.NA_284","gene",985,2295,1311,"+","WBGene00042940","protein_coding","OG0000600"
"17989","briggsae_cb25.NA_284","cb25.NA_284","gene",3980,6005,2026,"+","WBGene00042941","protein_coding","OG0000523"
"17990","briggsae_cb25.NA_285","cb25.NA_285","gene",2622,5406,2785,"+","WBGene00042942","protein_coding","OG0017208"
"17991","briggsae_cb25.NA_286","cb25.NA_286","gene",2529,5848,3320,"+","WBGene00042943","protein_coding","OG0003169"
"17992","briggsae_cb25.NA_287","cb25.NA_287","gene",377,639,263,"+","WBGene00042944","protein_coding",NA
"17993","briggsae_cb25.NA_287","cb25.NA_287","gene",2261,2805,545,"+","WBGene00042945","protein_coding","OG0002892"
"17994","briggsae_cb25.NA_288","cb25.NA_288","gene",3339,4636,1298,"-","WBGene00042946","pseudogene",NA
"17995","briggsae_cb25.NA_288","cb25.NA_288","gene",816,3009,2194,"+","WBGene00042947","protein_coding","OG0017228"
"17996","briggsae_cb25.NA_289","cb25.NA_289","gene",3575,4614,1040,"+","WBGene00042948","protein_coding","OG0018562"
"17997","briggsae_cb25.NA_290","cb25.NA_290","gene",166,659,494,"+","WBGene00042949","protein_coding","OG0004285"
"17998","briggsae_cb25.NA_291","cb25.NA_291","gene",1835,3130,1296,"-","WBGene00042950","protein_coding","OG0003620"
"17999","briggsae_cb25.NA_291","cb25.NA_291","gene",3535,4428,894,"+","WBGene00042951","protein_coding","OG0005447"
"18000","briggsae_cb25.NA_291","cb25.NA_291","gene",4432,5809,1378,"-","WBGene00042952","protein_coding","OG0002348"
"18001","briggsae_cb25.NA_295","cb25.NA_295","gene",2710,3359,650,"-","WBGene00042955","protein_coding","OG0004343"
"18002","briggsae_cb25.NA_295","cb25.NA_295","gene",3591,4576,986,"-","WBGene00042956","protein_coding","OG0003160"
"18003","briggsae_cb25.NA_297","cb25.NA_297","gene",31,1530,1500,"+","WBGene00042957","protein_coding","OG0015286"
"18004","briggsae_cb25.NA_297","cb25.NA_297","gene",3517,4782,1266,"+","WBGene00042958","protein_coding","OG0001685"
"18005","briggsae_cb25.NA_299","cb25.NA_299","gene",1117,1458,342,"-","WBGene00042959","protein_coding","OG0018559"
"18006","briggsae_II","II","gene",12434960,12435579,620,"+","WBGene00042960","pseudogene",NA
"18007","briggsae_II","II","gene",12436882,12439550,2669,"+","WBGene00042961","protein_coding","OG0004297"
"18008","briggsae_cb25.NA_306","cb25.NA_306","gene",2263,4449,2187,"+","WBGene00042964","protein_coding","OG0000192"
"18009","briggsae_cb25.NA_309","cb25.NA_309","gene",69,392,324,"+","WBGene00042965","protein_coding","OG0000223"
"18010","briggsae_cb25.NA_311","cb25.NA_311","gene",2414,4066,1653,"-","WBGene00042966","protein_coding","OG0013648"
"18011","briggsae_cb25.NA_313","cb25.NA_313","gene",136,1246,1111,"+","WBGene00042967","protein_coding",NA
"18012","briggsae_cb25.NA_313","cb25.NA_313","gene",3139,3960,822,"+","WBGene00042968","protein_coding","OG0004198"
"18013","briggsae_cb25.NA_314","cb25.NA_314","gene",173,994,822,"-","WBGene00042969","protein_coding","OG0000425"
"18014","briggsae_cb25.NA_314","cb25.NA_314","gene",1607,2429,823,"+","WBGene00042970","protein_coding","OG0000425"
"18015","briggsae_cb25.NA_314","cb25.NA_314","gene",3272,4094,823,"-","WBGene00042971","protein_coding","OG0000425"
"18016","briggsae_cb25.NA_317","cb25.NA_317","gene",339,1219,881,"-","WBGene00042973","protein_coding","OG0000595"
"18017","briggsae_cb25.NA_318","cb25.NA_318","gene",188,1067,880,"+","WBGene00042974","protein_coding","OG0018495"
"18018","briggsae_cb25.NA_320","cb25.NA_320","gene",1193,2759,1567,"+","WBGene00042976","protein_coding","OG0014042"
"18019","briggsae_cb25.NA_320","cb25.NA_320","gene",3552,3647,96,"-","WBGene00042977","protein_coding","OG0016132"
"18020","briggsae_cb25.NA_321","cb25.NA_321","gene",3161,3537,377,"-","WBGene00042979","protein_coding","OG0010422"
"18021","briggsae_cb25.NA_323","cb25.NA_323","gene",2799,3261,463,"+","WBGene00042980","protein_coding","OG0014783"
"18022","briggsae_cb25.NA_324","cb25.NA_324","gene",1115,2646,1532,"-","WBGene00042983","protein_coding","OG0003895"
"18023","briggsae_cb25.NA_327","cb25.NA_327","gene",682,3333,2652,"+","WBGene00042986","protein_coding","OG0004277"
"18024","briggsae_cb25.NA_330","cb25.NA_330","gene",2731,3521,791,"+","WBGene00042987","protein_coding","OG0014364"
"18025","briggsae_cb25.NA_333","cb25.NA_333","gene",202,450,249,"+","WBGene00042988","protein_coding",NA
"18026","briggsae_cb25.NA_334","cb25.NA_334","gene",762,2102,1341,"+","WBGene00042989","protein_coding","OG0001862"
"18027","briggsae_cb25.NA_335","cb25.NA_335","gene",806,3355,2550,"-","WBGene00042990","protein_coding","OG0002142"
"18028","briggsae_cb25.NA_336","cb25.NA_336","gene",16,375,360,"+","WBGene00042991","protein_coding","OG0002427"
"18029","briggsae_cb25.NA_336","cb25.NA_336","gene",2258,3075,818,"+","WBGene00042992","protein_coding","OG0003933"
"18030","briggsae_cb25.NA_337","cb25.NA_337","gene",2183,2545,363,"+","WBGene00042993","protein_coding","OG0000077"
"18031","briggsae_cb25.NA_341","cb25.NA_341","gene",282,2266,1985,"-","WBGene00042995","protein_coding","OG0018491"
"18032","briggsae_cb25.NA_341","cb25.NA_341","gene",2653,3264,612,"-","WBGene00042996","protein_coding","OG0000134"
"18033","briggsae_cb25.NA_344","cb25.NA_344","gene",599,2853,2255,"-","WBGene00042997","protein_coding","OG0005041"
"18034","briggsae_cb25.NA_345","cb25.NA_345","gene",1966,3221,1256,"-","WBGene00042998","protein_coding","OG0008406"
"18035","briggsae_cb25.NA_347","cb25.NA_347","gene",560,904,345,"-","WBGene00042999","protein_coding","OG0004531"
"18036","briggsae_cb25.NA_348","cb25.NA_348","gene",425,1529,1105,"+","WBGene00043000","protein_coding","OG0000383"
"18037","briggsae_cb25.NA_350","cb25.NA_350","gene",1159,2671,1513,"+","WBGene00043001","protein_coding","OG0004184"
"18038","briggsae_cb25.NA_355","cb25.NA_355","gene",1,2739,2739,"-","WBGene00043003","protein_coding","OG0004320"
"18039","briggsae_cb25.NA_360","cb25.NA_360","gene",1406,2600,1195,"+","WBGene00043004","protein_coding",NA
"18040","briggsae_cb25.NA_363","cb25.NA_363","gene",1294,2177,884,"-","WBGene00043005","protein_coding","OG0002691"
"18041","briggsae_cb25.NA_366","cb25.NA_366","gene",70,878,809,"-","WBGene00043007","protein_coding","OG0001628"
"18042","briggsae_cb25.NA_367","cb25.NA_367","gene",301,1451,1151,"+","WBGene00043008","protein_coding","OG0012815"
"18043","briggsae_cb25.NA_372","cb25.NA_372","gene",1650,2018,369,"-","WBGene00043010","protein_coding","OG0002651"
"18044","briggsae_cb25.NA_380","cb25.NA_380","gene",1021,2285,1265,"+","WBGene00043016","protein_coding","OG0010633"
"18045","briggsae_cb25.NA_380","cb25.NA_380","gene",247,2375,2129,"-","WBGene00043017","protein_coding","OG0005450"
"18046","briggsae_cb25.NA_381","cb25.NA_381","gene",749,891,143,"-","WBGene00043018","pseudogene",NA
"18047","briggsae_cb25.NA_383","cb25.NA_383","gene",1356,2242,887,"-","WBGene00043019","protein_coding","OG0010443"
"18048","briggsae_cb25.NA_386","cb25.NA_386","gene",1392,1928,537,"-","WBGene00043020","protein_coding","OG0013660"
"18049","briggsae_cb25.NA_389","cb25.NA_389","gene",1415,1599,185,"+","WBGene00043023","pseudogene",NA
"18050","briggsae_cb25.NA_393","cb25.NA_393","gene",208,1314,1107,"-","WBGene00043024","protein_coding","OG0003274"
"18051","briggsae_cb25.NA_394","cb25.NA_394","gene",2,1621,1620,"-","WBGene00043025","protein_coding","OG0015454"
"18052","briggsae_cb25.NA_396","cb25.NA_396","gene",749,1460,712,"-","WBGene00043026","protein_coding","OG0012822"
"18053","briggsae_cb25.NA_403","cb25.NA_403","gene",296,1012,717,"+","WBGene00043029","protein_coding","OG0006639"
"18054","briggsae_cb25.NA_408","cb25.NA_408","gene",593,1257,665,"-","WBGene00043032","protein_coding","OG0021044"
"18055","briggsae_cb25.NA_410","cb25.NA_410","gene",86,1933,1848,"-","WBGene00043034","protein_coding","OG0000681"
"18056","briggsae_cb25.NA_411","cb25.NA_411","gene",41,1014,974,"+","WBGene00043035","protein_coding","OG0020934"
"18057","briggsae_cb25.NA_412","cb25.NA_412","gene",830,1693,864,"+","WBGene00043036","protein_coding","OG0003905"
"18058","briggsae_cb25.NA_414","cb25.NA_414","gene",263,409,147,"-","WBGene00043037","protein_coding",NA
"18059","briggsae_cb25.NA_419","cb25.NA_419","gene",345,1781,1437,"+","WBGene00043042","protein_coding","OG0000645"
"18060","briggsae_cb25.NA_420","cb25.NA_420","gene",467,1550,1084,"-","WBGene00043043","protein_coding","OG0012346"
"18061","briggsae_cb25.NA_423","cb25.NA_423","gene",239,1079,841,"-","WBGene00043045","protein_coding",NA
"18062","briggsae_cb25.NA_425","cb25.NA_425","gene",28,1356,1329,"+","WBGene00043046","protein_coding","OG0021045"
"18063","briggsae_I","I","gene",8036917,8037734,818,"+","WBGene00043047","protein_coding","OG0012165"
"18064","briggsae_I","I","gene",8037844,8038513,670,"+","WBGene00043048","protein_coding",NA
"18065","briggsae_IV","IV","gene",5044744,5049999,5256,"-","WBGene00045213","protein_coding","OG0009942"
"18066","briggsae_II","II","gene",9878973,9879082,110,"-","WBGene00045214","ncRNA",NA
"18067","briggsae_X","X","gene",16093615,16093727,113,"-","WBGene00045216","ncRNA",NA
"18068","briggsae_X","X","gene",9592991,9593101,111,"-","WBGene00045217","ncRNA",NA
"18069","briggsae_II","II","gene",12882301,12882412,112,"+","WBGene00045219","ncRNA",NA
"18070","briggsae_X","X","gene",21341145,21341257,113,"+","WBGene00045220","ncRNA",NA
"18071","briggsae_X","X","gene",21351680,21351791,112,"+","WBGene00045221","ncRNA",NA
"18072","briggsae_X","X","gene",7406849,7406960,112,"-","WBGene00045222","ncRNA",NA
"18073","briggsae_X","X","gene",21336866,21336977,112,"-","WBGene00045223","snRNA",NA
"18074","briggsae_I","I","gene",14647270,14647381,112,"+","WBGene00045224","ncRNA",NA
"18075","briggsae_I","I","gene",14649879,14649991,113,"+","WBGene00045225","ncRNA",NA
"18076","briggsae_I","I","gene",14651014,14651126,113,"+","WBGene00045226","ncRNA",NA
"18077","briggsae_III","III","gene",10963105,10963217,113,"+","WBGene00045227","snRNA",NA
"18078","briggsae_III","III","gene",11031265,11031378,114,"+","WBGene00045228","ncRNA",NA
"18079","briggsae_II","II","gene",2577698,2577814,117,"-","WBGene00045229","ncRNA",NA
"18080","briggsae_II","II","gene",2639710,2639826,117,"+","WBGene00045230","ncRNA",NA
"18081","briggsae_II","II","gene",2637722,2637818,97,"+","WBGene00045231","ncRNA",NA
"18082","briggsae_I","I","gene",10738725,10738837,113,"-","WBGene00045232","ncRNA",NA
"18083","briggsae_III","III","gene",5816021,5816129,109,"+","WBGene00045233","ncRNA",NA
"18084","briggsae_IV","IV","gene",5531284,5531356,73,"-","WBGene00045256","ncRNA",NA
"18085","briggsae_V","V","gene",15320702,15320771,70,"-","WBGene00045257","ncRNA",NA
"18086","briggsae_IV","IV","gene",5530937,5531005,69,"+","WBGene00045258","ncRNA",NA
"18087","briggsae_V","V","gene",15046093,15046161,69,"+","WBGene00045259","ncRNA",NA
"18088","briggsae_V","V","gene",15020920,15020989,70,"+","WBGene00045260","ncRNA",NA
"18089","briggsae_V","V","gene",15032274,15032344,71,"-","WBGene00045262","ncRNA",NA
"18090","briggsae_V","V","gene",14994676,14994744,69,"-","WBGene00045263","ncRNA",NA
"18091","briggsae_V","V","gene",15048879,15048922,44,"+","WBGene00045264","ncRNA",NA
"18092","briggsae_IV","IV","gene",5496713,5496780,68,"-","WBGene00045266","ncRNA",NA
"18093","briggsae_III","III","gene",2057822,2057925,104,"+","WBGene00045267","ncRNA",NA
"18094","briggsae_X","X","gene",16350033,16350901,869,"-","WBGene00045296","protein_coding","OG0002743"
"18095","briggsae_V","V","gene",11121601,11123240,1640,"+","WBGene00045307","protein_coding","OG0000786"
"18096","briggsae_V","V","gene",6267116,6268373,1258,"-","WBGene00045317","protein_coding","OG0000096"
"18097","briggsae_V","V","gene",544990,547754,2765,"-","WBGene00045333","protein_coding","OG0000018"
"18098","briggsae_X","X","gene",19834141,19835249,1109,"-","WBGene00045334","protein_coding","OG0000096"
"18099","briggsae_V","V","gene",4246643,4247681,1039,"-","WBGene00045335","protein_coding","OG0001784"
"18100","briggsae_III","III","gene",5897003,5899582,2580,"+","WBGene00045384","protein_coding","OG0004009"
"18101","briggsae_V","V","gene",4446440,4446822,383,"-","WBGene00045469","protein_coding","OG0014665"
"18102","briggsae_V","V","gene",6858999,6859393,395,"+","WBGene00045470","protein_coding",NA
"18103","briggsae_V","V","gene",6855243,6855486,244,"+","WBGene00045471","protein_coding",NA
"18104","briggsae_V","V","gene",6857565,6857931,367,"-","WBGene00045472","protein_coding","OG0015479"
"18105","briggsae_V","V","gene",1509261,1510402,1142,"-","WBGene00045476","protein_coding","OG0002017"
"18106","briggsae_V","V","gene",4805240,4806883,1644,"+","WBGene00045477","protein_coding","OG0000191"
"18107","briggsae_V","V","gene",4790785,4792581,1797,"-","WBGene00045478","protein_coding","OG0000123"
"18108","briggsae_III","III","gene",7917996,7918429,434,"+","WBGene00050872","protein_coding","OG0004784"
"18109","briggsae_V","V","gene",6756399,6758049,1651,"+","WBGene00050886","protein_coding","OG0000197"
"18110","briggsae_III","III","gene",1283748,1310968,27221,"-","WBGene00050887","protein_coding","OG0004893"
"18111","briggsae_II","II","gene",10337520,10338268,749,"-","WBGene00050905","protein_coding","OG0010332"
"18112","briggsae_I","I","gene",8970396,8971059,664,"-","WBGene00050908","protein_coding","OG0013366"
"18113","briggsae_II","II","gene",10838447,10839379,933,"-","WBGene00050942","protein_coding","OG0002099"
"18114","briggsae_I","I","gene",920817,924399,3583,"-","WBGene00077507","protein_coding","OG0005315"
"18115","briggsae_I","I","gene",8237995,8238605,611,"+","WBGene00077518","protein_coding","OG0017229"
"18116","briggsae_V","V","gene",12969575,12971891,2317,"-","WBGene00077760","protein_coding","OG0000087"
"18117","briggsae_cb25.NA_213","cb25.NA_213","gene",16126,19921,3796,"+","WBGene00086570","protein_coding","OG0018175"
"18118","briggsae_I","I","gene",240423,240506,84,"+","WBGene00086574","protein_coding",NA
"18119","briggsae_I","I","gene",383603,384623,1021,"-","WBGene00086578","protein_coding","OG0005027"
"18120","briggsae_I","I","gene",412392,413230,839,"-","WBGene00086579","protein_coding",NA
"18121","briggsae_I","I","gene",565698,568767,3070,"-","WBGene00086580","pseudogene",NA
"18122","briggsae_I","I","gene",431918,432879,962,"-","WBGene00086581","pseudogene",NA
"18123","briggsae_I","I","gene",1281521,1283993,2473,"+","WBGene00086585","protein_coding","OG0018563"
"18124","briggsae_I","I","gene",1331216,1333076,1861,"-","WBGene00086586","protein_coding","OG0011411"
"18125","briggsae_I","I","gene",1579111,1579371,261,"-","WBGene00086591","pseudogene",NA
"18126","briggsae_I","I","gene",1611134,1611483,350,"+","WBGene00086592","pseudogene",NA
"18127","briggsae_I","I","gene",1679644,1681330,1687,"-","WBGene00086594","protein_coding","OG0021046"
"18128","briggsae_I","I","gene",2125612,2126355,744,"-","WBGene00086595","protein_coding",NA
"18129","briggsae_I","I","gene",2334849,2337650,2802,"+","WBGene00086596","protein_coding","OG0010611"
"18130","briggsae_I","I","gene",2433183,2434160,978,"+","WBGene00086597","protein_coding",NA
"18131","briggsae_I","I","gene",2627470,2628066,597,"-","WBGene00086599","protein_coding","OG0021047"
"18132","briggsae_I","I","gene",2796244,2796690,447,"-","WBGene00086600","protein_coding","OG0000301"
"18133","briggsae_I","I","gene",2827542,2827796,255,"+","WBGene00086601","protein_coding","OG0013231"
"18134","briggsae_I","I","gene",2872018,2873851,1834,"+","WBGene00086602","pseudogene",NA
"18135","briggsae_I","I","gene",2893737,2895081,1345,"+","WBGene00086604","protein_coding","OG0017230"
"18136","briggsae_I","I","gene",3205062,3205746,685,"+","WBGene00086607","protein_coding","OG0002247"
"18137","briggsae_I","I","gene",3324597,3329354,4758,"+","WBGene00086610","protein_coding","OG0012169"
"18138","briggsae_I","I","gene",3346419,3348604,2186,"-","WBGene00086614","protein_coding","OG0014094"
"18139","briggsae_I","I","gene",3383524,3384389,866,"-","WBGene00086615","protein_coding","OG0021048"
"18140","briggsae_I","I","gene",3415880,3417286,1407,"+","WBGene00086616","protein_coding",NA
"18141","briggsae_I","I","gene",3467797,3469472,1676,"+","WBGene00086617","protein_coding","OG0005027"
"18142","briggsae_I","I","gene",3704312,3706731,2420,"-","WBGene00086626","protein_coding","OG0015557"
"18143","briggsae_I","I","gene",3762839,3763415,577,"+","WBGene00086630","protein_coding","OG0016257"
"18144","briggsae_I","I","gene",5625199,5626093,895,"-","WBGene00086634","protein_coding","OG0010831"
"18145","briggsae_I","I","gene",5712847,5714238,1392,"+","WBGene00086637","protein_coding","OG0014932"
"18146","briggsae_I","I","gene",5721168,5721566,399,"-","WBGene00086638","protein_coding","OG0021049"
"18147","briggsae_I","I","gene",5569420,5569879,460,"+","WBGene00086639","protein_coding","OG0012865"
"18148","briggsae_I","I","gene",5374237,5375241,1005,"+","WBGene00086641","protein_coding","OG0010444"
"18149","briggsae_I","I","gene",5159458,5159664,207,"-","WBGene00086645","protein_coding",NA
"18150","briggsae_I","I","gene",5126870,5128768,1899,"-","WBGene00086648","protein_coding","OG0001318"
"18151","briggsae_I","I","gene",5122380,5123977,1598,"+","WBGene00086649","protein_coding","OG0014806"
"18152","briggsae_I","I","gene",5109356,5109751,396,"+","WBGene00086650","protein_coding","OG0000308"
"18153","briggsae_I","I","gene",5052678,5054443,1766,"-","WBGene00086652","protein_coding","OG0016106"
"18154","briggsae_I","I","gene",5037171,5038152,982,"-","WBGene00086653","protein_coding","OG0007133"
"18155","briggsae_I","I","gene",5016392,5017701,1310,"-","WBGene00086654","protein_coding","OG0008723"
"18156","briggsae_I","I","gene",4749757,4750101,345,"+","WBGene00086656","protein_coding","OG0021050"
"18157","briggsae_I","I","gene",4733171,4733572,402,"+","WBGene00086657","protein_coding","OG0021051"
"18158","briggsae_I","I","gene",4709221,4709816,596,"-","WBGene00086661","protein_coding","OG0013211"
"18159","briggsae_I","I","gene",4671787,4673048,1262,"+","WBGene00086662","protein_coding","OG0005402"
"18160","briggsae_I","I","gene",4587029,4588650,1622,"-","WBGene00086666","protein_coding","OG0021052"
"18161","briggsae_I","I","gene",3841712,3842348,637,"+","WBGene00086669","protein_coding","OG0015279"
"18162","briggsae_I","I","gene",3842755,3844295,1541,"+","WBGene00086670","protein_coding","OG0005042"
"18163","briggsae_I","I","gene",4234644,4236492,1849,"-","WBGene00086673","protein_coding","OG0014746"
"18164","briggsae_I","I","gene",4230235,4233406,3172,"+","WBGene00086674","protein_coding","OG0013290"
"18165","briggsae_I","I","gene",4184763,4223407,38645,"-","WBGene00086675","protein_coding","OG0012031"
"18166","briggsae_I","I","gene",4144970,4150375,5406,"-","WBGene00086678","protein_coding","OG0009137"
"18167","briggsae_I","I","gene",4059557,4065830,6274,"+","WBGene00086680","protein_coding","OG0002034"
"18168","briggsae_I","I","gene",8969104,8970175,1072,"+","WBGene00086683","protein_coding","OG0000532"
"18169","briggsae_I","I","gene",8964578,8964969,392,"+","WBGene00086684","protein_coding",NA
"18170","briggsae_I","I","gene",8959704,8962711,3008,"-","WBGene00086685","protein_coding","OG0000532"
"18171","briggsae_I","I","gene",8934788,8935791,1004,"+","WBGene00086686","protein_coding","OG0012432"
"18172","briggsae_I","I","gene",8762109,8762593,485,"+","WBGene00086692","protein_coding","OG0017231"
"18173","briggsae_I","I","gene",8737997,8740620,2624,"+","WBGene00086693","protein_coding","OG0000628"
"18174","briggsae_I","I","gene",8736372,8737654,1283,"+","WBGene00086694","protein_coding",NA
"18175","briggsae_I","I","gene",8633196,8633778,583,"-","WBGene00086695","protein_coding","OG0015558"
"18176","briggsae_I","I","gene",8039324,8039817,494,"-","WBGene00086699","protein_coding","OG0001378"
"18177","briggsae_I","I","gene",8086782,8089095,2314,"-","WBGene00086700","protein_coding","OG0016258"
"18178","briggsae_I","I","gene",8145626,8146817,1192,"+","WBGene00086701","protein_coding","OG0012444"
"18179","briggsae_I","I","gene",8288235,8288408,174,"-","WBGene00086705","protein_coding",NA
"18180","briggsae_I","I","gene",8291903,8292146,244,"+","WBGene00086709","protein_coding","OG0018564"
"18181","briggsae_I","I","gene",8335176,8337838,2663,"+","WBGene00086712","protein_coding","OG0007851"
"18182","briggsae_I","I","gene",8407458,8408476,1019,"-","WBGene00086723","protein_coding","OG0015322"
"18183","briggsae_I","I","gene",8408623,8410876,2254,"-","WBGene00086724","protein_coding","OG0011555"
"18184","briggsae_I","I","gene",8512252,8512812,561,"-","WBGene00086726","protein_coding","OG0017232"
"18185","briggsae_I","I","gene",5931609,5931812,204,"-","WBGene00086727","protein_coding",NA
"18186","briggsae_I","I","gene",5933241,5933646,406,"-","WBGene00086728","protein_coding","OG0012027"
"18187","briggsae_I","I","gene",6053035,6053659,625,"+","WBGene00086732","protein_coding",NA
"18188","briggsae_I","I","gene",6058296,6066532,8237,"+","WBGene00086733","protein_coding","OG0002608"
"18189","briggsae_I","I","gene",6126792,6127573,782,"+","WBGene00086736","protein_coding","OG0013953"
"18190","briggsae_I","I","gene",6159978,6160573,596,"-","WBGene00086737","protein_coding","OG0005197"
"18191","briggsae_I","I","gene",6162484,6163510,1027,"+","WBGene00086738","protein_coding","OG0010557"
"18192","briggsae_I","I","gene",6182179,6187327,5149,"-","WBGene00086739","protein_coding","OG0016259"
"18193","briggsae_I","I","gene",6305076,6307273,2198,"+","WBGene00086747","protein_coding","OG0002771"
"18194","briggsae_I","I","gene",6467762,6468136,375,"+","WBGene00086748","protein_coding","OG0000308"
"18195","briggsae_I","I","gene",6501337,6501789,453,"+","WBGene00086749","protein_coding","OG0003460"
"18196","briggsae_I","I","gene",6538777,6538971,195,"+","WBGene00086750","protein_coding",NA
"18197","briggsae_I","I","gene",9159686,9160134,449,"+","WBGene00086753","protein_coding","OG0021053"
"18198","briggsae_I","I","gene",9163201,9167281,4081,"+","WBGene00086754","protein_coding","OG0009555"
"18199","briggsae_I","I","gene",9197144,9198211,1068,"+","WBGene00086755","protein_coding","OG0014933"
"18200","briggsae_I","I","gene",9216273,9217114,842,"-","WBGene00086756","protein_coding","OG0008256"
"18201","briggsae_I","I","gene",9217289,9218691,1403,"-","WBGene00086757","pseudogene",NA
"18202","briggsae_I","I","gene",9285017,9285351,335,"-","WBGene00086758","protein_coding","OG0011696"
"18203","briggsae_I","I","gene",9371526,9372807,1282,"+","WBGene00086759","protein_coding","OG0013492"
"18204","briggsae_I","I","gene",9381234,9382548,1315,"-","WBGene00086760","protein_coding","OG0014021"
"18205","briggsae_I","I","gene",9385553,9385831,279,"-","WBGene00086761","protein_coding","OG0012998"
"18206","briggsae_I","I","gene",9390231,9390721,491,"+","WBGene00086762","protein_coding","OG0018565"
"18207","briggsae_I","I","gene",9399770,9403481,3712,"-","WBGene00086765","protein_coding","OG0005043"
"18208","briggsae_I","I","gene",9406213,9407942,1730,"-","WBGene00086766","protein_coding","OG0005043"
"18209","briggsae_I","I","gene",9457476,9457793,318,"-","WBGene00086768","protein_coding","OG0017233"
"18210","briggsae_I","I","gene",9552979,9554054,1076,"-","WBGene00086769","protein_coding","OG0021054"
"18211","briggsae_I","I","gene",9559497,9560142,646,"+","WBGene00086770","protein_coding","OG0001575"
"18212","briggsae_I","I","gene",9604293,9610751,6459,"-","WBGene00086771","protein_coding","OG0000046"
"18213","briggsae_I","I","gene",9843736,9846826,3091,"+","WBGene00086772","protein_coding","OG0014153"
"18214","briggsae_I","I","gene",9873257,9874846,1590,"+","WBGene00086774","protein_coding","OG0003471"
"18215","briggsae_I","I","gene",10025139,10026490,1352,"+","WBGene00086778","protein_coding","OG0014934"
"18216","briggsae_I","I","gene",10062880,10063324,445,"+","WBGene00086780","protein_coding","OG0000299"
"18217","briggsae_I","I","gene",10064151,10064839,689,"+","WBGene00086781","pseudogene",NA
"18218","briggsae_I","I","gene",10158538,10159302,765,"+","WBGene00086782","protein_coding","OG0011161"
"18219","briggsae_I","I","gene",10198725,10199729,1005,"-","WBGene00086783","protein_coding","OG0002282"
"18220","briggsae_I","I","gene",10246251,10248563,2313,"-","WBGene00086784","protein_coding","OG0006776"
"18221","briggsae_I","I","gene",10274328,10278120,3793,"-","WBGene00086785","protein_coding","OG0021055"
"18222","briggsae_I","I","gene",10325980,10327925,1946,"-","WBGene00086786","protein_coding","OG0015559"
"18223","briggsae_I","I","gene",10582949,10589855,6907,"-","WBGene00086787","protein_coding","OG0017234"
"18224","briggsae_I","I","gene",10663106,10666934,3829,"+","WBGene00086791","protein_coding","OG0001068"
"18225","briggsae_I","I","gene",10676954,10678293,1340,"-","WBGene00086792","protein_coding","OG0021056"
"18226","briggsae_I","I","gene",10678289,10684134,5846,"-","WBGene00086793","protein_coding","OG0016260"
"18227","briggsae_I","I","gene",10686309,10687477,1169,"-","WBGene00086795","protein_coding",NA
"18228","briggsae_I","I","gene",10692020,10692232,213,"+","WBGene00086796","pseudogene",NA
"18229","briggsae_I","I","gene",10695030,10696087,1058,"+","WBGene00086797","protein_coding","OG0015560"
"18230","briggsae_I","I","gene",10780738,10784586,3849,"-","WBGene00086798","protein_coding","OG0015561"
"18231","briggsae_I","I","gene",10800629,10801252,624,"-","WBGene00086799","pseudogene",NA
"18232","briggsae_I","I","gene",10898027,10898649,623,"-","WBGene00086802","protein_coding","OG0014935"
"18233","briggsae_I","I","gene",11004541,11004785,245,"-","WBGene00086803","protein_coding","OG0017235"
"18234","briggsae_I","I","gene",11017988,11018216,229,"-","WBGene00086804","protein_coding","OG0017236"
"18235","briggsae_I","I","gene",11020415,11020843,429,"+","WBGene00086805","protein_coding","OG0017236"
"18236","briggsae_I","I","gene",11021620,11025406,3787,"-","WBGene00086806","protein_coding","OG0013689"
"18237","briggsae_I","I","gene",11024985,11025327,343,"-","WBGene00086807","protein_coding","OG0013689"
"18238","briggsae_I","I","gene",11026985,11027212,228,"-","WBGene00086808","protein_coding","OG0017236"
"18239","briggsae_I","I","gene",11106193,11109870,3678,"+","WBGene00086810","protein_coding","OG0014638"
"18240","briggsae_I","I","gene",11515522,11515932,411,"-","WBGene00086811","protein_coding","OG0016261"
"18241","briggsae_I","I","gene",11444555,11444818,264,"-","WBGene00086812","pseudogene",NA
"18242","briggsae_I","I","gene",11420574,11422603,2030,"-","WBGene00086813","protein_coding","OG0016262"
"18243","briggsae_I","I","gene",11403672,11405585,1914,"+","WBGene00086814","protein_coding","OG0000631"
"18244","briggsae_I","I","gene",11397056,11397803,748,"+","WBGene00086815","protein_coding","OG0014880"
"18245","briggsae_I","I","gene",11388418,11391381,2964,"+","WBGene00086816","protein_coding","OG0001504"
"18246","briggsae_I","I","gene",11380652,11381509,858,"-","WBGene00086817","protein_coding",NA
"18247","briggsae_I","I","gene",11581067,11582256,1190,"+","WBGene00086822","protein_coding","OG0000745"
"18248","briggsae_I","I","gene",11629683,11632392,2710,"+","WBGene00086823","protein_coding",NA
