"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"16005","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9331086,9331607,522,"-","Sp34_50170900","protein_coding",NA
"16006","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9331645,9332049,405,"-","Sp34_50171000","protein_coding",NA
"16007","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9333408,9333743,336,"+","Sp34_50171100","protein_coding",NA
"16008","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9334842,9335558,717,"+","Sp34_50171200","protein_coding","OG0007249"
"16009","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9335657,9336983,1327,"-","Sp34_50171300","protein_coding","OG0007248"
"16010","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9350201,9351926,1726,"+","Sp34_50171400","protein_coding","OG0007247"
"16011","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9353994,9356780,2787,"+","Sp34_50171500","protein_coding",NA
"16012","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9357900,9360527,2628,"-","Sp34_50171600","protein_coding","OG0013051"
"16013","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9361660,9361998,339,"+","Sp34_50171700","protein_coding",NA
"16014","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9362536,9373999,11464,"-","Sp34_50171800","protein_coding","OG0011327"
"16015","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9374657,9375647,991,"+","Sp34_50171900","protein_coding",NA
"16016","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9381730,9382852,1123,"+","Sp34_50172000","protein_coding","OG0007246"
"16017","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9382903,9383890,988,"-","Sp34_50172100","protein_coding","OG0011326"
"16018","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9388507,9391194,2688,"+","Sp34_50172200","protein_coding","OG0011325"
"16019","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9392119,9402941,10823,"-","Sp34_50172300","protein_coding","OG0007245"
"16020","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9408659,9412194,3536,"+","Sp34_50172410","protein_coding","OG0003713"
"16021","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9420187,9425768,5582,"+","Sp34_50172510","protein_coding","OG0004145"
"16022","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9427867,9436598,8732,"+","Sp34_50172600","protein_coding","OG0003055"
"16023","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9436839,9441819,4981,"-","Sp34_50172700","protein_coding","OG0011324"
"16024","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9442262,9447685,5424,"+","Sp34_50172810","protein_coding","OG0007242"
"16025","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9447992,9448996,1005,"+","Sp34_50172820","protein_coding","OG0007241"
"16026","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9449167,9449911,745,"-","Sp34_50172900","protein_coding","OG0014371"
"16027","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9454958,9457416,2459,"-","Sp34_50173000","protein_coding","OG0007240"
"16028","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9457897,9459591,1695,"+","Sp34_50173100","protein_coding","OG0007239"
"16029","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9459999,9460537,539,"-","Sp34_50173200","protein_coding","OG0007238"
"16030","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9469684,9475117,5434,"-","Sp34_50173310","protein_coding","OG0007237"
"16031","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9485366,9491147,5782,"+","Sp34_50173400","protein_coding","OG0007234"
"16032","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9499476,9503559,4084,"-","Sp34_50173500","protein_coding",NA
"16033","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9506507,9508801,2295,"+","Sp34_50173600","protein_coding",NA
"16034","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9513039,9513834,796,"-","Sp34_50173710","protein_coding","OG0001099"
"16035","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9516156,9516897,742,"-","Sp34_50173800","protein_coding",NA
"16036","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9524914,9530392,5479,"+","Sp34_50173910","protein_coding","OG0013049"
"16037","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9531372,9534546,3175,"+","Sp34_50173920","protein_coding","OG0007233"
"16038","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9535140,9536679,1540,"-","Sp34_50174000","protein_coding","OG0007232"
"16039","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9545821,9547831,2011,"+","Sp34_50174100","protein_coding",NA
"16040","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9555580,9555969,390,"+","Sp34_50174210","protein_coding","OG0015296"
"16041","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9560661,9560918,258,"-","Sp34_50174300","protein_coding",NA
"16042","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9561782,9562815,1034,"-","Sp34_50174400","protein_coding",NA
"16043","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9568440,9571302,2863,"+","Sp34_50174500","protein_coding","OG0007231"
"16044","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9572148,9573536,1389,"+","Sp34_50174600","protein_coding","OG0007230"
"16045","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9573636,9574419,784,"-","Sp34_50174700","protein_coding","OG0007229"
"16046","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9574818,9576272,1455,"-","Sp34_50174800","protein_coding","OG0011353"
"16047","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9576555,9581600,5046,"-","Sp34_50174910","protein_coding","OG0001345"
"16048","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9582019,9584719,2701,"-","Sp34_50174920","protein_coding",NA
"16049","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9585817,9588072,2256,"-","Sp34_50175000","protein_coding","OG0004141"
"16050","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9591776,9592197,422,"-","Sp34_50175100","protein_coding",NA
"16051","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9593583,9602790,9208,"+","Sp34_50175200","protein_coding","OG0002459"
"16052","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9606430,9607026,597,"+","Sp34_50175300","protein_coding","OG0007039"
"16053","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9611397,9614923,3527,"+","Sp34_50175400","protein_coding","OG0018919"
"16054","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9615010,9615484,475,"-","Sp34_50175500","protein_coding","OG0004604"
"16055","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9615746,9632861,17116,"+","Sp34_50175610","protein_coding","OG0007040"
"16056","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9635075,9641111,6037,"-","Sp34_50175700","protein_coding","OG0000327"
"16057","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9646785,9647811,1027,"+","Sp34_50175800","protein_coding","OG0016113"
"16058","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9650604,9653437,2834,"-","Sp34_50175900","protein_coding","OG0009967"
"16059","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9660357,9661403,1047,"+","Sp34_50176000","protein_coding",NA
"16060","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9662565,9669290,6726,"+","Sp34_50176100","protein_coding","OG0003401"
"16061","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9669745,9672128,2384,"-","Sp34_50176200","protein_coding","OG0009968"
"16062","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9673188,9674372,1185,"-","Sp34_50176300","protein_coding",NA
"16063","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9686333,9687554,1222,"+","Sp34_50176410","protein_coding","OG0009970"
"16064","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9689853,9692222,2370,"+","Sp34_50176420","protein_coding",NA
"16065","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9696853,9698299,1447,"+","Sp34_50176520","protein_coding","OG0001079"
"16066","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9701208,9701774,567,"-","Sp34_50176600","protein_coding",NA
"16067","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9701843,9702076,234,"-","Sp34_50176700","protein_coding",NA
"16068","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9712559,9712875,317,"+","Sp34_50176800","protein_coding",NA
"16069","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9728203,9731125,2923,"+","Sp34_50176900","protein_coding","OG0007323"
"16070","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9732602,9733210,609,"-","Sp34_50177000","protein_coding",NA
"16071","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9733995,9738716,4722,"-","Sp34_50177110","protein_coding","OG0011356"
"16072","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9740100,9742532,2433,"-","Sp34_50177120","protein_coding",NA
"16073","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9743274,9743539,266,"+","Sp34_50177200","protein_coding","OG0011357"
"16074","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9747840,9760888,13049,"+","Sp34_50177310","protein_coding","OG0007324"
"16075","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9761263,9765598,4336,"+","Sp34_50177320","protein_coding","OG0004036"
"16076","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9767387,9769804,2418,"-","Sp34_50177410","protein_coding","OG0001695"
"16077","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9775689,9776590,902,"-","Sp34_50177500","protein_coding","OG0013988"
"16078","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9779401,9779841,441,"+","Sp34_50177600","protein_coding","OG0007321"
"16079","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9779927,9780351,425,"-","Sp34_50177700","protein_coding","OG0007320"
"16080","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9780869,9781579,711,"+","Sp34_50177800","protein_coding","OG0007319"
"16081","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9782134,9783703,1570,"+","Sp34_50177900","protein_coding","OG0011355"
"16082","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9783832,9785781,1950,"-","Sp34_50178000","protein_coding","OG0004158"
"16083","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9786202,9787777,1576,"+","Sp34_50178100","protein_coding","OG0004157"
"16084","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9788444,9793388,4945,"+","Sp34_50178210","protein_coding","OG0011354"
"16085","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9794276,9797921,3646,"+","Sp34_50178220","protein_coding","OG0003053"
"16086","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9798243,9798545,303,"-","Sp34_50178300","protein_coding","OG0011323"
"16087","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9799060,9800409,1350,"-","Sp34_50178400","protein_coding","OG0007219"
"16088","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9801976,9804434,2459,"+","Sp34_50178500","protein_coding","OG0007220"
"16089","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9804501,9805690,1190,"-","Sp34_50178600","protein_coding","OG0013047"
"16090","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9806503,9807335,833,"+","Sp34_50178700","protein_coding",NA
"16091","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9807881,9808724,844,"-","Sp34_50178800","protein_coding",NA
"16092","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9809904,9811463,1560,"+","Sp34_50178900","protein_coding",NA
"16093","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9812471,9815021,2551,"-","Sp34_50179000","protein_coding",NA
"16094","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9815751,9818975,3225,"-","Sp34_50179100","protein_coding","OG0007221"
"16095","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9825807,9827493,1687,"-","Sp34_50179200","protein_coding","OG0007223"
"16096","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9828974,9829541,568,"-","Sp34_50179300","protein_coding","OG0002471"
"16097","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9831517,9835496,3980,"+","Sp34_50179400","protein_coding","OG0007225"
"16098","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9838998,9850562,11565,"+","Sp34_50179500","protein_coding","OG0003054"
"16099","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9850721,9852953,2233,"-","Sp34_50179610","protein_coding","OG0012965"
"16100","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9855819,9857825,2007,"-","Sp34_50179700","protein_coding","OG0014232"
"16101","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9861524,9864692,3169,"-","Sp34_50179800","protein_coding","OG0000780"
"16102","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9865954,9867208,1255,"-","Sp34_50179900","protein_coding",NA
"16103","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9867634,9867975,342,"+","Sp34_50180000","protein_coding",NA
"16104","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9870053,9872261,2209,"+","Sp34_50180100","protein_coding","OG0000612"
"16105","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9873310,9873905,596,"-","Sp34_50180200","protein_coding",NA
"16106","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9876099,9878997,2899,"-","Sp34_50180300","protein_coding","OG0011128"
"16107","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9880437,9881440,1004,"-","Sp34_50180400","protein_coding","OG0011127"
"16108","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9882828,9884377,1550,"-","Sp34_50180500","protein_coding","OG0011126"
"16109","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9885502,9885849,348,"+","Sp34_50180600","protein_coding",NA
"16110","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9888572,9890003,1432,"-","Sp34_50180700","protein_coding","OG0012964"
"16111","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9891613,9895205,3593,"+","Sp34_50180800","protein_coding","OG0000326"
"16112","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9895521,9897428,1908,"+","Sp34_50180910","protein_coding",NA
"16113","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9898705,9904218,5514,"+","Sp34_50180920","protein_coding",NA
"16114","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9899568,9902000,2433,"+","Sp34_50181000","protein_coding",NA
"16115","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9905065,9908122,3058,"-","Sp34_50181210","protein_coding","OG0009173"
"16116","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9910256,9910706,451,"+","Sp34_50181300","protein_coding","OG0014135"
"16117","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9910906,9912528,1623,"+","Sp34_50181400","protein_coding","OG0001199"
"16118","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9912935,9915425,2491,"-","Sp34_50181500","protein_coding","OG0002610"
"16119","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9917940,9920469,2530,"+","Sp34_50181600","protein_coding","OG0012042"
"16120","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9921782,9922131,350,"+","Sp34_50181700","protein_coding","OG0014134"
"16121","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9922254,9924184,1931,"-","Sp34_50181800","protein_coding","OG0009171"
"16122","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9925161,9933305,8145,"+","Sp34_50181900","protein_coding","OG0012041"
"16123","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9933343,9934309,967,"-","Sp34_50182000","protein_coding","OG0014133"
"16124","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9936186,9939360,3175,"-","Sp34_50182100","protein_coding","OG0009170"
"16125","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9940272,9942226,1955,"+","Sp34_50182200","protein_coding","OG0009169"
"16126","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9942525,9943238,714,"-","Sp34_50182310","protein_coding","OG0013295"
"16127","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9944503,9953286,8784,"+","Sp34_50182410","protein_coding","OG0009168"
"16128","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9955202,9955839,638,"+","Sp34_50182500","protein_coding",NA
"16129","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9966817,9970262,3446,"+","Sp34_50182600","protein_coding","OG0009167"
"16130","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9970678,9972183,1506,"-","Sp34_50182700","protein_coding","OG0009166"
"16131","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9972672,9974527,1856,"+","Sp34_50182800","protein_coding","OG0004682"
"16132","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9975395,9976303,909,"+","Sp34_50182900","protein_coding",NA
"16133","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9976409,9983015,6607,"-","Sp34_50183000","protein_coding",NA
"16134","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9983127,9983540,414,"-","Sp34_50183100","protein_coding",NA
"16135","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9985976,9988001,2026,"+","Sp34_50183210","protein_coding","OG0012040"
"16136","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9989040,9992560,3521,"+","Sp34_50183220","protein_coding","OG0014241"
"16137","inopinata_Sp34_Chr5","Sp34_Chr5","gene",9999991,10002400,2410,"+","Sp34_50183300","protein_coding","OG0003519"
"16138","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10004357,10004599,243,"-","Sp34_50183500","protein_coding",NA
"16139","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10002526,10005068,2543,"-","Sp34_50183510","protein_coding","OG0000550"
"16140","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10010104,10012837,2734,"-","Sp34_50183600","protein_coding","OG0002212"
"16141","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10022969,10025840,2872,"+","Sp34_50183700","protein_coding","OG0000335"
"16142","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10030805,10035780,4976,"+","Sp34_50183810","protein_coding","OG0000342"
"16143","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10041089,10042717,1629,"+","Sp34_50183900","protein_coding",NA
"16144","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10042860,10046700,3841,"-","Sp34_50184000","protein_coding","OG0021677"
"16145","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10048012,10049120,1109,"-","Sp34_50184100","protein_coding","OG0004681"
"16146","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10052727,10052990,264,"+","Sp34_50184200","protein_coding",NA
"16147","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10055439,10056130,692,"+","Sp34_50184300","protein_coding","OG0002211"
"16148","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10056649,10057133,485,"+","Sp34_50184400","protein_coding","OG0013292"
"16149","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10059118,10059809,692,"-","Sp34_50184500","protein_coding",NA
"16150","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10060824,10062309,1486,"-","Sp34_50184610","protein_coding","OG0014304"
"16151","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10064142,10065207,1066,"-","Sp34_50184710","protein_coding","OG0014132"
"16152","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10065570,10066209,640,"-","Sp34_50184720","protein_coding","OG0009165"
"16153","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10066656,10067161,506,"+","Sp34_50184810","protein_coding",NA
"16154","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10068789,10070471,1683,"+","Sp34_50184900","protein_coding",NA
"16155","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10070751,10071034,284,"+","Sp34_50185000","protein_coding",NA
"16156","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10073689,10074105,417,"-","Sp34_50185100","protein_coding",NA
"16157","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10075165,10075713,549,"-","Sp34_50185200","protein_coding",NA
"16158","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10076811,10078844,2034,"+","Sp34_50185300","protein_coding",NA
"16159","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10079145,10081256,2112,"+","Sp34_50185400","protein_coding",NA
"16160","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10081700,10082470,771,"-","Sp34_50185500","protein_coding",NA
"16161","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10084434,10085661,1228,"+","Sp34_50185600","protein_coding",NA
"16162","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10087741,10088079,339,"-","Sp34_50185700","protein_coding",NA
"16163","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10088397,10092845,4449,"+","Sp34_50185800","protein_coding","OG0009477"
"16164","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10093301,10094871,1571,"+","Sp34_50185900","protein_coding","OG0012145"
"16165","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10095086,10096414,1329,"+","Sp34_50186000","protein_coding","OG0012146"
"16166","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10096845,10104181,7337,"-","Sp34_50186100","protein_coding","OG0002626"
"16167","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10106880,10107851,972,"-","Sp34_50186200","protein_coding","OG0009478"
"16168","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10112919,10113422,504,"+","Sp34_50186300","protein_coding",NA
"16169","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10116042,10116858,817,"+","Sp34_50186310","protein_coding",NA
"16170","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10118105,10119689,1585,"-","Sp34_50186400","protein_coding",NA
"16171","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10120454,10120933,480,"-","Sp34_50186500","protein_coding",NA
"16172","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10120985,10125145,4161,"+","Sp34_50186600","protein_coding",NA
"16173","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10126906,10127250,345,"-","Sp34_50186700","protein_coding",NA
"16174","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10127302,10127564,263,"-","Sp34_50186800","protein_coding",NA
"16175","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10128195,10129011,817,"+","Sp34_50186810","protein_coding",NA
"16176","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10130258,10131842,1585,"-","Sp34_50186900","protein_coding",NA
"16177","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10134376,10134720,345,"-","Sp34_50187000","protein_coding",NA
"16178","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10134772,10135034,263,"-","Sp34_50187100","protein_coding",NA
"16179","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10135648,10136482,835,"+","Sp34_50187110","protein_coding",NA
"16180","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10136757,10136975,219,"-","Sp34_50187200","protein_coding",NA
"16181","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10137729,10139313,1585,"-","Sp34_50187300","protein_coding",NA
"16182","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10141849,10142193,345,"-","Sp34_50187400","protein_coding",NA
"16183","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10142245,10142507,263,"-","Sp34_50187500","protein_coding",NA
"16184","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10143121,10143955,835,"+","Sp34_50187510","protein_coding",NA
"16185","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10144211,10144429,219,"-","Sp34_50187600","protein_coding",NA
"16186","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10145184,10146768,1585,"-","Sp34_50187700","protein_coding",NA
"16187","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10148036,10148540,505,"+","Sp34_50187800","protein_coding",NA
"16188","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10149805,10152679,2875,"-","Sp34_50187900","protein_coding",NA
"16189","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10155355,10156778,1424,"-","Sp34_50188000","protein_coding","OG0009480"
"16190","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10160403,10162233,1831,"-","Sp34_50188100","protein_coding","OG0009479"
"16191","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10164721,10169004,4284,"-","Sp34_50188200","protein_coding",NA
"16192","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10170609,10171924,1316,"-","Sp34_50188300","protein_coding","OG0004758"
"16193","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10172814,10174716,1903,"+","Sp34_50188400","protein_coding",NA
"16194","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10175665,10180418,4754,"-","Sp34_50188500","protein_coding","OG0001567"
"16195","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10181522,10182694,1173,"-","Sp34_50188610","protein_coding","OG0002222"
"16196","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10185943,10189775,3833,"-","Sp34_50188700","protein_coding","OG0004759"
"16197","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10192094,10193002,909,"+","Sp34_50188800","protein_coding",NA
"16198","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10193396,10193611,216,"+","Sp34_50188900","protein_coding",NA
"16199","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10194421,10195038,618,"-","Sp34_50189000","protein_coding",NA
"16200","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10197071,10211409,14339,"+","Sp34_50189100","protein_coding",NA
"16201","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10212827,10213510,684,"-","Sp34_50189200","protein_coding",NA
"16202","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10214448,10214825,378,"+","Sp34_50189300","protein_coding",NA
"16203","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10217813,10219176,1364,"+","Sp34_50189400","protein_coding",NA
"16204","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10221081,10221873,793,"+","Sp34_50189500","protein_coding",NA
"16205","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10223146,10223877,732,"+","Sp34_50189600","protein_coding",NA
"16206","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10224501,10225691,1191,"+","Sp34_50189700","protein_coding",NA
"16207","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10227147,10227689,543,"+","Sp34_50189800","protein_coding",NA
"16208","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10229789,10236902,7114,"+","Sp34_50189900","protein_coding","OG0003457"
"16209","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10237045,10237591,547,"+","Sp34_50190000","protein_coding",NA
"16210","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10238520,10253367,14848,"+","Sp34_50190110","protein_coding",NA
"16211","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10253697,10255531,1835,"+","Sp34_50190200","protein_coding","OG0013332"
"16212","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10256133,10258768,2636,"-","Sp34_50190310","protein_coding","OG0001917"
"16213","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10260424,10261621,1198,"+","Sp34_50190400","protein_coding",NA
"16214","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10264129,10264972,844,"+","Sp34_50190500","protein_coding",NA
"16215","inopinata_Sp34_Chr5","Sp34_Chr5","gene",10265450,10266506,1057,"+","Sp34_50190600","protein_coding",NA
