"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"23106","becei_CSP29.scaffold2064_cov145","CSP29.scaffold2064_cov145","gene",39950,40228,279,"+","CSP29.g926","protein_coding",NA
"23107","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",576329,578802,2474,"-","CSP29.g9260","protein_coding","OG0010214"
"23108","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",579337,579719,383,"-","CSP29.g9261","protein_coding","OG0018280"
"23109","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",581789,584347,2559,"+","CSP29.g9262","protein_coding","OG0012397"
"23110","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",585250,587438,2189,"+","CSP29.g9263","protein_coding",NA
"23111","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",588091,590343,2253,"-","CSP29.g9264","protein_coding","OG0003429"
"23112","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",601397,602529,1133,"+","CSP29.g9265","protein_coding","OG0010215"
"23113","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",606855,608741,1887,"+","CSP29.g9266","protein_coding","OG0010216"
"23114","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",612639,612887,249,"+","CSP29.g9267","protein_coding","OG0010217"
"23115","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",613423,615929,2507,"-","CSP29.g9268","protein_coding","OG0010218"
"23116","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",616210,616965,756,"+","CSP29.g9269","protein_coding","OG0014200"
"23117","becei_CSP29.scaffold2064_cov145","CSP29.scaffold2064_cov145","gene",42244,42741,498,"+","CSP29.g927","protein_coding",NA
"23118","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",617143,617578,436,"+","CSP29.g9270","protein_coding","OG0013456"
"23119","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",617928,620565,2638,"-","CSP29.g9271","protein_coding","OG0010219"
"23120","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",620914,623827,2914,"-","CSP29.g9272","protein_coding","OG0012398"
"23121","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",624492,624786,295,"+","CSP29.g9273","protein_coding","OG0013457"
"23122","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",624943,626592,1650,"-","CSP29.g9274","protein_coding","OG0010220"
"23123","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",628100,630060,1961,"+","CSP29.g9275","protein_coding","OG0012399"
"23124","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",630389,634086,3698,"+","CSP29.g9276","protein_coding","OG0013458"
"23125","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",634662,635532,871,"-","CSP29.g9277","protein_coding","OG0012400"
"23126","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",641580,642630,1051,"+","CSP29.g9278","protein_coding",NA
"23127","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",642843,643316,474,"-","CSP29.g9279","protein_coding",NA
"23128","becei_CSP29.scaffold2064_cov145","CSP29.scaffold2064_cov145","gene",46643,46843,201,"+","CSP29.g928","protein_coding",NA
"23129","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",648123,648389,267,"+","CSP29.g9280","protein_coding","OG0018281"
"23130","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",658070,658860,791,"-","CSP29.g9281","protein_coding","OG0004949"
"23131","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",660182,661625,1444,"-","CSP29.g9282","protein_coding","OG0012401"
"23132","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",662507,664575,2069,"-","CSP29.g9283","protein_coding","OG0012402"
"23133","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",665640,666182,543,"+","CSP29.g9284","protein_coding","OG0012403"
"23134","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",666566,667876,1311,"+","CSP29.g9285","protein_coding","OG0010221"
"23135","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",668089,671889,3801,"-","CSP29.g9286","protein_coding","OG0010222"
"23136","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",677359,678423,1065,"+","CSP29.g9287","protein_coding","OG0010223"
"23137","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",678545,680781,2237,"-","CSP29.g9288","protein_coding",NA
"23138","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",681305,682222,918,"-","CSP29.g9289","protein_coding","OG0010224"
"23139","becei_CSP29.scaffold2064_cov145","CSP29.scaffold2064_cov145","gene",47751,49309,1559,"-","CSP29.g929","protein_coding",NA
"23140","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",686457,692741,6285,"+","CSP29.g9290","protein_coding","OG0010225"
"23141","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",693818,695532,1715,"+","CSP29.g9291","protein_coding","OG0004950"
"23142","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",697304,697774,471,"+","CSP29.g9292","protein_coding","OG0000449"
"23143","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",698351,699468,1118,"+","CSP29.g9293","protein_coding",NA
"23144","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",699690,700810,1121,"+","CSP29.g9294","protein_coding",NA
"23145","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",700929,701348,420,"+","CSP29.g9295","protein_coding",NA
"23146","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",701555,701875,321,"-","CSP29.g9296","protein_coding","OG0018282"
"23147","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",702388,702708,321,"+","CSP29.g9297","protein_coding",NA
"23148","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",702899,708497,5599,"+","CSP29.g9298","protein_coding",NA
"23149","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",708663,709767,1105,"+","CSP29.g9299","protein_coding",NA
"23150","becei_CSP29.scaffold30940_cov143","CSP29.scaffold30940_cov143","gene",11226,18060,6835,"-","CSP29.g93","protein_coding",NA
"23151","becei_CSP29.scaffold24706_cov168","CSP29.scaffold24706_cov168","gene",1027,1535,509,"-","CSP29.g930","protein_coding",NA
"23152","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",709879,710983,1105,"-","CSP29.g9300","protein_coding","OG0004951"
"23153","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",712039,713600,1562,"+","CSP29.g9301","protein_coding","OG0010226"
"23154","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",713744,714770,1027,"-","CSP29.g9302","protein_coding","OG0004952"
"23155","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",715787,717849,2063,"+","CSP29.g9303","protein_coding","OG0004953"
"23156","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",718062,720415,2354,"-","CSP29.g9304","protein_coding","OG0010227"
"23157","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",722148,723463,1316,"+","CSP29.g9305","protein_coding","OG0010228"
"23158","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",723776,724665,890,"-","CSP29.g9306","protein_coding","OG0010229"
"23159","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",730162,732443,2282,"+","CSP29.g9307","protein_coding","OG0010230"
"23160","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",732900,735197,2298,"+","CSP29.g9308","protein_coding","OG0003430"
"23161","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",735349,736317,969,"+","CSP29.g9309","protein_coding","OG0010231"
"23162","becei_CSP29.scaffold10142_cov75","CSP29.scaffold10142_cov75","gene",1,182,182,"-","CSP29.g931","protein_coding",NA
"23163","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",737352,739823,2472,"+","CSP29.g9310","protein_coding","OG0004954"
"23164","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",740170,743571,3402,"-","CSP29.g9311","protein_coding","OG0004955"
"23165","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",743940,747279,3340,"-","CSP29.g9312","protein_coding","OG0012404"
"23166","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",747539,749540,2002,"-","CSP29.g9313","protein_coding","OG0004956"
"23167","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",753908,757698,3791,"-","CSP29.g9314","protein_coding","OG0010232"
"23168","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",758260,759576,1317,"+","CSP29.g9315","protein_coding","OG0004957"
"23169","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",760351,761436,1086,"-","CSP29.g9316","protein_coding",NA
"23170","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",761727,764520,2794,"-","CSP29.g9317","protein_coding","OG0004958"
"23171","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",765022,766591,1570,"+","CSP29.g9318","protein_coding","OG0010233"
"23172","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",766787,767285,499,"-","CSP29.g9319","protein_coding","OG0010234"
"23173","becei_CSP29.scaffold10142_cov75","CSP29.scaffold10142_cov75","gene",638,895,258,"-","CSP29.g932","protein_coding",NA
"23174","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",767500,768367,868,"-","CSP29.g9320","protein_coding","OG0010235"
"23175","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",770023,772590,2568,"-","CSP29.g9321","protein_coding","OG0014201"
"23176","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",773141,775353,2213,"+","CSP29.g9322","protein_coding","OG0012405"
"23177","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",775683,777317,1635,"+","CSP29.g9323","protein_coding","OG0014796"
"23178","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",777604,778484,881,"-","CSP29.g9324","protein_coding","OG0012406"
"23179","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",781241,783387,2147,"+","CSP29.g9325","protein_coding","OG0004959"
"23180","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",785851,789421,3571,"+","CSP29.g9326","protein_coding","OG0004960"
"23181","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",790019,793739,3721,"+","CSP29.g9327","protein_coding","OG0014202"
"23182","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",793847,798114,4268,"-","CSP29.g9328","protein_coding","OG0012407"
"23183","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",799436,805285,5850,"+","CSP29.g9329","protein_coding","OG0012408"
"23184","becei_CSP29.scaffold6046_cov145","CSP29.scaffold6046_cov145","gene",222,899,678,"+","CSP29.g933","protein_coding",NA
"23185","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",805568,809156,3589,"+","CSP29.g9330","protein_coding","OG0010236"
"23186","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",809714,810721,1008,"-","CSP29.g9331","protein_coding","OG0010237"
"23187","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",812215,813375,1161,"-","CSP29.g9332","protein_coding","OG0004961"
"23188","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",813583,814347,765,"-","CSP29.g9333","protein_coding","OG0013459"
"23189","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",814880,815438,559,"+","CSP29.g9334","protein_coding","OG0010238"
"23190","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",815779,817297,1519,"+","CSP29.g9335","protein_coding","OG0002679"
"23191","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",817303,818567,1265,"-","CSP29.g9336","protein_coding","OG0002009"
"23192","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",820714,823067,2354,"+","CSP29.g9337","protein_coding",NA
"23193","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",823529,825296,1768,"+","CSP29.g9338","protein_coding","OG0015400"
"23194","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",825563,825850,288,"-","CSP29.g9339","protein_coding",NA
"23195","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",484,6143,5660,"-","CSP29.g934","protein_coding","OG0012409"
"23196","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",826410,827927,1518,"+","CSP29.g9340","protein_coding","OG0014203"
"23197","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",828178,828464,287,"-","CSP29.g9341","protein_coding",NA
"23198","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",828898,829185,288,"+","CSP29.g9342","protein_coding",NA
"23199","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",829834,830121,288,"-","CSP29.g9343","protein_coding",NA
"23200","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",830407,830849,443,"-","CSP29.g9344","protein_coding","OG0013460"
"23201","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",831621,832774,1154,"+","CSP29.g9345","protein_coding","OG0002259"
"23202","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",834641,836133,1493,"-","CSP29.g9346","protein_coding",NA
"23203","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",836632,837405,774,"+","CSP29.g9347","protein_coding","OG0018283"
"23204","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",838363,839882,1520,"-","CSP29.g9348","protein_coding",NA
"23205","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",840230,842541,2312,"+","CSP29.g9349","protein_coding","OG0020593"
"23206","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",10408,12264,1857,"+","CSP29.g935","protein_coding",NA
"23207","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",842601,845064,2464,"-","CSP29.g9350","protein_coding",NA
"23208","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",845423,846171,749,"-","CSP29.g9351","protein_coding",NA
"23209","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",846932,848092,1161,"+","CSP29.g9352","protein_coding","OG0001773"
"23210","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",848445,851989,3545,"-","CSP29.g9353","protein_coding","OG0002260"
"23211","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",854349,855646,1298,"+","CSP29.g9354","protein_coding",NA
"23212","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",856164,858027,1864,"+","CSP29.g9355","protein_coding",NA
"23213","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",858587,860491,1905,"+","CSP29.g9356","protein_coding",NA
"23214","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",861474,863380,1907,"+","CSP29.g9357","protein_coding",NA
"23215","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",863600,864387,788,"+","CSP29.g9358","protein_coding","OG0015401"
"23216","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",864459,866677,2219,"-","CSP29.g9359","protein_coding","OG0010239"
"23217","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",13440,20148,6709,"+","CSP29.g936","protein_coding",NA
"23218","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",867528,868066,539,"-","CSP29.g9360","protein_coding","OG0010240"
"23219","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",869321,870330,1010,"+","CSP29.g9361","protein_coding","OG0012410"
"23220","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",870440,872812,2373,"-","CSP29.g9362","protein_coding","OG0010241"
"23221","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",875611,875856,246,"+","CSP29.g9363","protein_coding",NA
"23222","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",876245,878920,2676,"-","CSP29.g9364","protein_coding","OG0012411"
"23223","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",879267,882475,3209,"-","CSP29.g9365","protein_coding","OG0010242"
"23224","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",882869,884293,1425,"-","CSP29.g9366","protein_coding","OG0010243"
"23225","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",885352,886818,1467,"+","CSP29.g9367","protein_coding","OG0010244"
"23226","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",886926,887797,872,"-","CSP29.g9368","protein_coding","OG0012412"
"23227","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",888084,890681,2598,"-","CSP29.g9369","protein_coding","OG0010245"
"23228","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",20295,23642,3348,"-","CSP29.g937","protein_coding","OG0010246"
"23229","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",892781,894012,1232,"+","CSP29.g9370","protein_coding","OG0004962"
"23230","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",894372,894882,511,"+","CSP29.g9371","protein_coding","OG0003431"
"23231","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",895129,895597,469,"+","CSP29.g9372","protein_coding","OG0012413"
"23232","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",896133,899786,3654,"+","CSP29.g9373","protein_coding",NA
"23233","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",900415,902262,1848,"+","CSP29.g9374","protein_coding",NA
"23234","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",902579,904564,1986,"+","CSP29.g9375","protein_coding",NA
"23235","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",904798,906369,1572,"+","CSP29.g9376","protein_coding",NA
"23236","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",906824,908681,1858,"+","CSP29.g9377","protein_coding",NA
"23237","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",908986,910088,1103,"-","CSP29.g9378","protein_coding","OG0012414"
"23238","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",910332,913516,3185,"-","CSP29.g9379","protein_coding","OG0020594"
"23239","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",24168,29288,5121,"-","CSP29.g938","protein_coding",NA
"23240","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",913733,914588,856,"-","CSP29.g9380","protein_coding",NA
"23241","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",914918,915922,1005,"-","CSP29.g9381","protein_coding",NA
"23242","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",916433,917811,1379,"+","CSP29.g9382","protein_coding",NA
"23243","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",917995,918992,998,"-","CSP29.g9383","protein_coding",NA
"23244","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",920034,923132,3099,"+","CSP29.g9384","protein_coding","OG0010247"
"23245","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",924258,926858,2601,"+","CSP29.g9385","protein_coding","OG0004963"
"23246","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",927444,928429,986,"+","CSP29.g9386","protein_coding",NA
"23247","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",928743,929691,949,"-","CSP29.g9387","protein_coding","OG0010248"
"23248","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",930403,933134,2732,"+","CSP29.g9388","protein_coding","OG0010249"
"23249","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",935030,941490,6461,"+","CSP29.g9389","protein_coding","OG0010250"
"23250","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",33918,36566,2649,"-","CSP29.g939","protein_coding","OG0003432"
"23251","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",943290,943851,562,"-","CSP29.g9390","protein_coding","OG0020595"
"23252","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",944155,944674,520,"-","CSP29.g9391","protein_coding","OG0000098"
"23253","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",944762,948521,3760,"+","CSP29.g9392","protein_coding","OG0014204"
"23254","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",950277,951490,1214,"+","CSP29.g9393","protein_coding","OG0000522"
"23255","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",951599,952379,781,"-","CSP29.g9394","protein_coding","OG0012415"
"23256","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",952994,954943,1950,"-","CSP29.g9395","protein_coding","OG0004964"
"23257","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",955135,956603,1469,"-","CSP29.g9396","protein_coding","OG0013461"
"23258","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",956920,957552,633,"+","CSP29.g9397","protein_coding","OG0010251"
"23259","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",957702,959992,2291,"-","CSP29.g9398","protein_coding","OG0000804"
"23260","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",960809,962492,1684,"-","CSP29.g9399","protein_coding",NA
"23261","becei_CSP29.scaffold30940_cov143","CSP29.scaffold30940_cov143","gene",19914,22481,2568,"-","CSP29.g94","protein_coding",NA
"23262","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",40714,44781,4068,"+","CSP29.g940","protein_coding","OG0010252"
"23263","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",963175,964301,1127,"+","CSP29.g9400","protein_coding","OG0002680"
"23264","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",964970,967459,2490,"+","CSP29.g9401","protein_coding",NA
"23265","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",967655,969251,1597,"+","CSP29.g9402","protein_coding","OG0013462"
"23266","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",969310,970225,916,"-","CSP29.g9403","protein_coding","OG0012416"
"23267","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",970777,972944,2168,"+","CSP29.g9404","protein_coding","OG0013463"
"23268","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",972967,973279,313,"-","CSP29.g9405","protein_coding",NA
"23269","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",973947,974812,866,"+","CSP29.g9406","protein_coding","OG0020596"
"23270","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",975272,977606,2335,"+","CSP29.g9407","protein_coding","OG0013464"
"23271","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",978311,979646,1336,"-","CSP29.g9408","protein_coding",NA
"23272","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",979908,981205,1298,"-","CSP29.g9409","protein_coding",NA
"23273","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",48947,49822,876,"-","CSP29.g941","protein_coding",NA
"23274","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",981660,983704,2045,"-","CSP29.g9410","protein_coding",NA
"23275","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",984155,985312,1158,"+","CSP29.g9411","protein_coding","OG0013465"
"23276","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",985624,987512,1889,"-","CSP29.g9412","protein_coding",NA
"23277","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",987986,989535,1550,"+","CSP29.g9413","protein_coding",NA
"23278","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",991460,992830,1371,"+","CSP29.g9414","protein_coding","OG0004965"
"23279","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",992915,994081,1167,"-","CSP29.g9415","protein_coding","OG0020597"
"23280","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",994300,995603,1304,"-","CSP29.g9416","protein_coding","OG0000344"
"23281","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",996144,997448,1305,"-","CSP29.g9417","protein_coding","OG0012417"
"23282","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",998350,1002938,4589,"+","CSP29.g9418","protein_coding",NA
"23283","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",1003039,1003594,556,"-","CSP29.g9419","protein_coding",NA
"23284","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",55435,56993,1559,"+","CSP29.g942","protein_coding",NA
"23285","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",1003913,1004981,1069,"+","CSP29.g9420","protein_coding","OG0017028"
"23286","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",1005246,1006317,1072,"+","CSP29.g9421","protein_coding",NA
"23287","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",1006422,1007696,1275,"-","CSP29.g9422","protein_coding",NA
"23288","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",1009673,1011337,1665,"+","CSP29.g9423","protein_coding",NA
"23289","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",1011626,1012874,1249,"-","CSP29.g9424","protein_coding","OG0001581"
"23290","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",1013346,1014459,1114,"+","CSP29.g9425","protein_coding",NA
"23291","becei_CSP29.scaffold709_cov177","CSP29.scaffold709_cov177","gene",1014755,1016095,1341,"+","CSP29.g9426","protein_coding","OG0014205"
"23292","becei_CSP29.scaffold21438_cov147","CSP29.scaffold21438_cov147","gene",401,908,508,"+","CSP29.g9427","protein_coding",NA
"23293","becei_CSP29.scaffold20062_cov229","CSP29.scaffold20062_cov229","gene",997,1481,485,"-","CSP29.g9428","protein_coding",NA
"23294","becei_CSP29.scaffold13265_cov163","CSP29.scaffold13265_cov163","gene",2,105,104,"+","CSP29.g9429","protein_coding",NA
"23295","becei_CSP29.scaffold188_cov159","CSP29.scaffold188_cov159","gene",58704,61177,2474,"+","CSP29.g943","protein_coding",NA
"23296","becei_CSP29.scaffold9191_cov147","CSP29.scaffold9191_cov147","gene",368,700,333,"+","CSP29.g9430","protein_coding",NA
"23297","becei_CSP29.scaffold2917_cov147","CSP29.scaffold2917_cov147","gene",3454,3911,458,"+","CSP29.g9431","protein_coding",NA
"23298","becei_CSP29.scaffold2917_cov147","CSP29.scaffold2917_cov147","gene",7110,7848,739,"+","CSP29.g9432","protein_coding",NA
